Author,ChangeCount,FilePath
Alexander Schwartz,2,.gitattributes
Gerd Aschemann,2,.gitattributes
Falk Sippach,1,.gitattributes
Gerd Aschemann,11,.gitignore
Falk Sippach,9,.gitignore
Niko Köbler,2,.gitignore
Alexander Schwartz,1,.gitignore
Dirk Mahler,1,.gitignore
Gerd Aschemann,4,.mvn
Alexander Schwartz,4,.mvn
Falk Sippach,2,.mvn
Alexander Schwartz,6,.travis.yml
Gerd Aschemann,6,.travis.yml
Falk Sippach,3,.travis.yml
annam002,1,.travis.yml
Niko Köbler,1,.travis.yml
Dirk Mahler,1,.travis.yml
Alexander Schwartz,6,GUITESTING.adoc
Gerd Aschemann,2,GUITESTING.adoc
Falk Sippach,1,GUITESTING.adoc
Falk Sippach,8,README.md
Gerd Aschemann,6,README.md
Niko Köbler,3,README.md
Alexander Schwartz,3,README.md
annam002,1,README.md
Dirk Mahler,1,README.md
Niko Köbler,2,dukecon.jpg
Alexander Schwartz,2,mvnw.cmd
Gerd Aschemann,2,mvnw.cmd
Falk Sippach,1,mvnw.cmd
Gerd Aschemann,43,pom.xml
Falk Sippach,21,pom.xml
Christofer Dutz,11,pom.xml
Dirk Mahler,5,pom.xml
Alexander Schwartz,5,pom.xml
annam002,1,pom.xml
Niko Köbler,1,pom.xml
Niko Köbler,1,pom.xml
Alexander Schwartz,8,xvfb.sh
Gerd Aschemann,1,xvfb.sh
Dirk Mahler,1,xvfb.sh
DukeCon Jenkins,1,xvfb.sh
Falk Sippach,1,xvfb.sh
Alexander Schwartz,4,.mvn/wrapper
Gerd Aschemann,4,.mvn/wrapper
Falk Sippach,2,.mvn/wrapper
Niko Köbler,2,api/dukecon.raml
Niko Köbler,1,api/meta_example.json
Niko Köbler,1,api/meta_schema.json
Gerd Aschemann,20,api/pom.xml
Falk Sippach,11,api/pom.xml
Alexander Schwartz,3,api/pom.xml
Niko Köbler,2,api/pom.xml
Dirk Mahler,1,api/pom.xml
Niko Köbler,1,api/talk_example.json
Niko Köbler,1,api/talk_schema.json
Gerd Aschemann,2,impl/.gitignore
Alexander Schwartz,2,impl/.gitignore
Falk Sippach,1,impl/.gitignore
Gerd Aschemann,57,impl/pom.xml
Falk Sippach,38,impl/pom.xml
Alexander Schwartz,13,impl/pom.xml
Christofer Dutz,11,impl/pom.xml
Niko Köbler,10,impl/pom.xml
Niko Köbler,4,impl/pom.xml
Dirk Mahler,1,impl/pom.xml
annam002,1,impl/pom.xml
Michal Harakal,1,impl/pom.xml
Dirk Mahler,2,jqassistant/index.adoc
Dirk Mahler,2,jqassistant/spring.adoc
Dirk Mahler,2,jqassistant/structure.adoc
Alexander Schwartz,2,.mvn/wrapper/maven-wrapper.jar
Gerd Aschemann,2,.mvn/wrapper/maven-wrapper.jar
Falk Sippach,1,.mvn/wrapper/maven-wrapper.jar
Alexander Schwartz,2,.mvn/wrapper/maven-wrapper.properties
Gerd Aschemann,2,.mvn/wrapper/maven-wrapper.properties
Falk Sippach,1,.mvn/wrapper/maven-wrapper.properties
Alexander Schwartz,2,impl/src/selenium/.gitignore
Gerd Aschemann,2,impl/src/selenium/.gitignore
Falk Sippach,1,impl/src/selenium/.gitignore
Gerd Aschemann,2,impl/src/selenium/README-selenium.md
Alexander Schwartz,2,impl/src/selenium/README-selenium.md
Falk Sippach,1,impl/src/selenium/README-selenium.md
Alexander Schwartz,2,impl/src/selenium/selenium.bat
Gerd Aschemann,2,impl/src/selenium/selenium.bat
Falk Sippach,1,impl/src/selenium/selenium.bat
Gerd Aschemann,2,src/docs/asciidoc/dukecon-server-packages.svg
Dirk Mahler,1,src/docs/asciidoc/dukecon-server-packages.svg
Gerd Aschemann,2,src/docs/asciidoc/index.adoc
Dirk Mahler,1,src/docs/asciidoc/index.adoc
Falk Sippach,1,src/main/resources/application.properties
Gerd Aschemann,2,src/main/resources/versioneye.properties
annam002,1,src/main/resources/versioneye.properties
Dirk Mahler,1,src/main/resources/versioneye.properties
Gerd Aschemann,2,api/src/docs/asciidoc/index.adoc
Dirk Mahler,1,api/src/docs/asciidoc/index.adoc
Gerd Aschemann,2,api/src/main/resources/versioneye.properties
annam002,1,api/src/main/resources/versioneye.properties
Dirk Mahler,1,api/src/main/resources/versioneye.properties
Gerd Aschemann,1,impl/src/docs/asciidoc/index.adoc
Falk Sippach,1,impl/src/docs/asciidoc/index.adoc
Gerd Aschemann,1,impl/src/docs/asciidoc/manual_rest_doc.adoc
Falk Sippach,1,impl/src/docs/asciidoc/manual_rest_doc.adoc
Dirk Mahler,1,impl/src/main/resources/apacheconeu2016.raw
Falk Sippach,1,impl/src/main/resources/apacheconeu2016.raw
Gerd Aschemann,3,impl/src/main/resources/application-docker.properties
Gerd Aschemann,3,impl/src/main/resources/application-integrationtest.properties
Alexander Schwartz,1,impl/src/main/resources/application-integrationtest.properties
Gerd Aschemann,8,impl/src/main/resources/application-latest.properties
Falk Sippach,4,impl/src/main/resources/application-latest.properties
Alexander Schwartz,2,impl/src/main/resources/application-latest.properties
Falk Sippach,6,impl/src/main/resources/application-noauth.properties
Gerd Aschemann,4,impl/src/main/resources/application-noauth.properties
Alexander Schwartz,1,impl/src/main/resources/application-noauth.properties
Gerd Aschemann,2,impl/src/main/resources/application-postgresql-localhost.properties
Gerd Aschemann,2,impl/src/main/resources/application-postgresql-test.properties
Falk Sippach,1,impl/src/main/resources/application-postgresql-test.properties
Gerd Aschemann,4,impl/src/main/resources/application-postgresql.properties
Falk Sippach,4,impl/src/main/resources/application-postgresql.properties
Gerd Aschemann,10,impl/src/main/resources/application-production.properties
Falk Sippach,4,impl/src/main/resources/application-production.properties
Alexander Schwartz,2,impl/src/main/resources/application-production.properties
Dirk Mahler,1,impl/src/main/resources/application-production.properties
Gerd Aschemann,8,impl/src/main/resources/application-release.properties
Falk Sippach,1,impl/src/main/resources/application-release.properties
Falk Sippach,6,impl/src/main/resources/application-testdata.properties
Gerd Aschemann,6,impl/src/main/resources/application-testdata.properties
Alexander Schwartz,1,impl/src/main/resources/application-testdata.properties
Gerd Aschemann,6,impl/src/main/resources/application-testing.properties
Falk Sippach,3,impl/src/main/resources/application-testing.properties
Alexander Schwartz,1,impl/src/main/resources/application-testing.properties
Falk Sippach,21,impl/src/main/resources/application.properties
Gerd Aschemann,16,impl/src/main/resources/application.properties
Alexander Schwartz,7,impl/src/main/resources/application.properties
Christofer Dutz,2,impl/src/main/resources/application.properties
"Aschemann, Gerd",1,impl/src/main/resources/application.properties
Dirk Mahler,1,impl/src/main/resources/application.properties
Niko Köbler,2,impl/src/main/resources/banner.txt
Gerd Aschemann,1,impl/src/main/resources/banner.txt
Falk Sippach,18,impl/src/main/resources/conferences.yml
PitTorf,2,impl/src/main/resources/conferences.yml
Gerd Aschemann,2,impl/src/main/resources/conferences.yml
Dirk Mahler,1,impl/src/main/resources/conferences.yml
Falk Sippach,4,impl/src/main/resources/demotalks.json
Alexander Schwartz,1,impl/src/main/resources/demotalks.json
Gerd Aschemann,1,impl/src/main/resources/demotalks.json
Niko Köbler,1,impl/src/main/resources/demotalks.json
Falk Sippach,3,impl/src/main/resources/herbstcampus_2016_veranstaltungen_20160826.csv
Alexander Schwartz,1,impl/src/main/resources/javaland-2015.raw
"Aschemann, Gerd",1,impl/src/main/resources/javaland-2015.raw
Gerd Aschemann,1,impl/src/main/resources/javaland-2015.raw
Falk Sippach,1,impl/src/main/resources/javaland-2016-final-finished-conf.raw
Dirk Mahler,1,impl/src/main/resources/javaland-2016-final-finished-conf.raw
Falk Sippach,6,impl/src/main/resources/javaland-2016-testdata.raw
Gerd Aschemann,2,impl/src/main/resources/javaland-2016-testdata.raw
Alexander Schwartz,1,impl/src/main/resources/javaland-2016-testdata.raw
Falk Sippach,4,impl/src/main/resources/javaland-2016.raw
Gerd Aschemann,3,impl/src/main/resources/javaland-2016.raw
Falk Sippach,3,impl/src/main/resources/javaland-2017.raw
Gerd Aschemann,2,impl/src/main/resources/javaland-2017.raw
Dirk Mahler,1,impl/src/main/resources/javaland-2017.raw
Falk Sippach,3,impl/src/main/resources/javaland-speaker-2016.raw
Dirk Mahler,1,impl/src/main/resources/javaland-speaker-2016.raw
Falk Sippach,2,impl/src/main/resources/javaland-speaker-2017.raw
Dirk Mahler,1,impl/src/main/resources/javaland-speaker-2017.raw
Dirk Mahler,1,impl/src/main/resources/jfs-2016-final-finished-conf.raw
Falk Sippach,1,impl/src/main/resources/jfs-2016-final-finished-conf.raw
Gerd Aschemann,4,impl/src/main/resources/logback.properties
Gerd Aschemann,5,impl/src/main/resources/logback.xml
Dirk Mahler,1,impl/src/main/resources/logback.xml
Falk Sippach,6,impl/src/main/resources/twitterhandles.csv
Gerd Aschemann,4,impl/src/main/resources/twitterhandles.csv
Dirk Mahler,1,impl/src/main/resources/twitterhandles.csv
Alexander Schwartz,1,impl/src/main/resources/twitterhandles.csv
Gerd Aschemann,2,impl/src/main/resources/versioneye.properties
Dirk Mahler,1,impl/src/main/resources/versioneye.properties
annam002,1,impl/src/main/resources/versioneye.properties
Gerd Aschemann,3,impl/src/main/webapp/tst.html
Dirk Mahler,1,impl/src/main/webapp/tst.html
Alexander Schwartz,4,impl/src/test/resources/arquillian-firefox.xml
Falk Sippach,1,impl/src/test/resources/arquillian-firefox.xml
Alexander Schwartz,4,impl/src/test/resources/arquillian-headless.xml
Gerd Aschemann,2,impl/src/test/resources/arquillian-headless.xml
Falk Sippach,1,impl/src/test/resources/arquillian-headless.xml
Gerd Aschemann,2,impl/src/test/resources/arquillian.xml
Alexander Schwartz,2,impl/src/test/resources/arquillian.xml
Falk Sippach,1,impl/src/test/resources/arquillian.xml
Falk Sippach,5,impl/src/test/resources/conferences-test.yml
Dirk Mahler,1,impl/src/test/resources/conferences-test.yml
Falk Sippach,3,impl/src/test/resources/demotalks.json
Falk Sippach,6,impl/src/test/resources/javaland-2015.raw
Falk Sippach,5,impl/src/test/resources/javaland-2016.raw
Gerd Aschemann,1,impl/src/test/resources/javaland-2016.raw
Alexander Schwartz,1,impl/src/test/resources/javaland-2016.raw
Falk Sippach,3,impl/src/test/resources/javaland-2016.raw_community
Alexander Schwartz,1,impl/src/test/resources/javaland-2016.raw_community
Gerd Aschemann,1,impl/src/test/resources/javaland-2016.raw_community
Falk Sippach,2,impl/src/test/resources/javaland-speaker-2016.raw
Dirk Mahler,1,impl/src/test/resources/javaland-speaker-2016.raw
Gerd Aschemann,3,src/docs/asciidoc/images/level0-whitebox-architecture.puml
Dirk Mahler,1,src/docs/asciidoc/images/level0-whitebox-architecture.puml
Gerd Aschemann,4,api/src/main/resources/raml/dukecon.raml
Niko Köbler,2,api/src/main/resources/raml/dukecon.raml
Falk Sippach,1,api/src/main/resources/raml/dukecon.raml
Gerd Aschemann,3,api/src/main/resources/raml/meta_example.json
Falk Sippach,1,api/src/main/resources/raml/meta_example.json
Niko Köbler,1,api/src/main/resources/raml/meta_example.json
Gerd Aschemann,4,api/src/main/resources/raml/meta_schema.json
Niko Köbler,2,api/src/main/resources/raml/meta_schema.json
Falk Sippach,1,api/src/main/resources/raml/meta_schema.json
Gerd Aschemann,3,api/src/main/resources/raml/talks_example.json
Falk Sippach,1,api/src/main/resources/raml/talks_example.json
Niko Köbler,1,api/src/main/resources/raml/talks_example.json
Gerd Aschemann,4,api/src/main/resources/raml/talks_schema.json
Niko Köbler,2,api/src/main/resources/raml/talks_schema.json
Falk Sippach,1,api/src/main/resources/raml/talks_schema.json
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/herbstcampus_2016_veranstaltungen_20160826.csv
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/herbstcampus_2016_veranstaltungen_20160826.csv
Falk Sippach,2,impl/src/test/resources/herbstcampus-2016/herbstcampus_2016_veranstaltungen_20160826.csv
Dirk Mahler,1,impl/src/test/resources/herbstcampus-2016/herbstcampus_2016_veranstaltungen_20160826.csv
Falk Sippach,1,src/main/java/org/dukecon/DukeConServerApplication.groovy
Falk Sippach,1,src/main/java/org/dukecon/ServletInitializer.groovy
Falk Sippach,1,src/test/java/org/dukecon/DukeConServerApplicationTests.groovy
Falk Sippach,11,impl/src/main/java/org/dukecon/DukeConServerApplication.groovy
Gerd Aschemann,9,impl/src/main/java/org/dukecon/DukeConServerApplication.groovy
Christofer Dutz,4,impl/src/main/java/org/dukecon/DukeConServerApplication.groovy
Alexander Schwartz,2,impl/src/main/java/org/dukecon/DukeConServerApplication.groovy
Dirk Mahler,1,impl/src/main/java/org/dukecon/DukeConServerApplication.groovy
Niko Köbler,1,impl/src/main/java/org/dukecon/DukeConServerApplication.groovy
Gerd Aschemann,2,impl/src/main/java/org/dukecon/ServletInitializer.groovy
Christofer Dutz,3,impl/src/main/resources/META-INF/flex/services-config.xml
Dirk Mahler,1,impl/src/main/resources/META-INF/flex/services-config.xml
Falk Sippach,1,impl/src/main/resources/META-INF/flex/services-config.xml
Falk Sippach,4,impl/src/main/resources/db/migration/V1__init.sql
Gerd Aschemann,2,impl/src/main/resources/db/migration/V1__init.sql
Alexander Schwartz,1,impl/src/main/resources/db/migration/V1__init.sql
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5138_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5138_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5140_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5140_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5150_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5150_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5155_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5155_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5163_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5163_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5164_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5164_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5165_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5165_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5173_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5173_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5178_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5178_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5187_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5187_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5196_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5196_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5203_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5203_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5205_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5205_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5207_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5207_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5214_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5214_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5214_2.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5214_2.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5217_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5217_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5217_2.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5217_2.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5218_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5218_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5222_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5222_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5223_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5223_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5224_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5224_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5224_2.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5224_2.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5227_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5227_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5228_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5228_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5234_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5234_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5234_2.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5234_2.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5235_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5235_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5236_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5236_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5236_2.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5236_2.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5237_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5237_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5241_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5241_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5246_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5246_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5248_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5248_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5250_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5250_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5253_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5253_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5257_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5257_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5262_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5262_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5267_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5267_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5270_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5270_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5273_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5273_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5274_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5274_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5277_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5277_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5280_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5280_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5280_2.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5280_2.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5281_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5281_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5283_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5283_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5285_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5285_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5286_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5286_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5287_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5287_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5288_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5288_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5289_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5289_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5290_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5290_1.jpg
Dirk Mahler,1,impl/src/main/resources/herbstcampus-2016/images/5510_1.jpg
Falk Sippach,1,impl/src/main/resources/herbstcampus-2016/images/5510_1.jpg
