Author,ChangeCount,FilePath
Gerd Aschemann,1,impl/src/test/java/org/dukecon/server/conference/JavalandDataRemoteSpec.groovy
Christofer Dutz,2,impl/src/test/java/org/dukecon/server/conference/SliceEventHelperSpec.groovy
Falk Sippach,2,impl/src/test/java/org/dukecon/server/conference/SliceEventHelperSpec.groovy
Dirk Mahler,1,impl/src/test/java/org/dukecon/server/conference/SliceEventHelperSpec.groovy
Alexander Schwartz,1,impl/src/test/java/org/dukecon/server/conference/SliceEventHelperSpec.groovy
Gerd Aschemann,1,impl/src/test/java/org/dukecon/server/conference/SliceEventHelperSpec.groovy
Falk Sippach,6,impl/src/test/java/org/dukecon/server/favorite/FavoritesRepositorySpec.groovy
Gerd Aschemann,2,impl/src/test/java/org/dukecon/server/favorite/FavoritesRepositorySpec.groovy
Alexander Schwartz,1,impl/src/test/java/org/dukecon/server/favorite/FavoritesRepositorySpec.groovy
Dirk Mahler,1,impl/src/test/java/org/dukecon/server/favorite/FavoritesRepositorySpec.groovy
Falk Sippach,2,impl/src/test/java/org/dukecon/server/favorite/FavoritesServiceSpec.groovy
Gerd Aschemann,2,impl/src/test/java/org/dukecon/server/favorite/FavoritesServiceSpec.groovy
Dirk Mahler,1,impl/src/test/java/org/dukecon/server/favorite/FavoritesServiceSpec.groovy
Alexander Schwartz,1,impl/src/test/java/org/dukecon/server/favorite/FavoritesServiceSpec.groovy
Falk Sippach,3,impl/src/test/java/org/dukecon/server/filter/FiltersRepositorySpec.groovy
Gerd Aschemann,2,impl/src/test/java/org/dukecon/server/filter/FiltersRepositorySpec.groovy
Dirk Mahler,1,impl/src/test/java/org/dukecon/server/filter/FiltersRepositorySpec.groovy
Alexander Schwartz,1,impl/src/test/java/org/dukecon/server/filter/FiltersRepositorySpec.groovy
Dirk Mahler,1,impl/src/test/java/org/dukecon/server/filter/FiltersServiceSpec.groovy
Falk Sippach,1,impl/src/test/java/org/dukecon/server/filter/FiltersServiceSpec.groovy
Christofer Dutz,1,impl/src/test/java/org/dukecon/server/gui/AbstractPageIT.java
Dirk Mahler,1,impl/src/test/java/org/dukecon/server/gui/AbstractPageIT.java
Gerd Aschemann,1,impl/src/test/java/org/dukecon/server/gui/AbstractPageIT.java
Alexander Schwartz,2,impl/src/test/java/org/dukecon/server/gui/AbstractPageTest.java
Gerd Aschemann,2,impl/src/test/java/org/dukecon/server/gui/AbstractPageTest.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/gui/AbstractPageTest.java
Christofer Dutz,1,impl/src/test/java/org/dukecon/server/gui/DetailPageIT.java
Dirk Mahler,1,impl/src/test/java/org/dukecon/server/gui/DetailPageIT.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/gui/DetailPageIT.java
Gerd Aschemann,1,impl/src/test/java/org/dukecon/server/gui/DetailPageIT.java
Gerd Aschemann,4,impl/src/test/java/org/dukecon/server/gui/DetailPageTest.java
Alexander Schwartz,2,impl/src/test/java/org/dukecon/server/gui/DetailPageTest.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/gui/DetailPageTest.java
Christofer Dutz,1,impl/src/test/java/org/dukecon/server/gui/KeycloakLoginIT.java
Dirk Mahler,1,impl/src/test/java/org/dukecon/server/gui/KeycloakLoginIT.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/gui/KeycloakLoginIT.java
Gerd Aschemann,1,impl/src/test/java/org/dukecon/server/gui/KeycloakLoginIT.java
Gerd Aschemann,1,impl/src/test/java/org/dukecon/server/gui/KeycloakLoginTest.java
Alexander Schwartz,1,impl/src/test/java/org/dukecon/server/gui/KeycloakLoginTest.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/gui/KeycloakLoginTest.java
Gerd Aschemann,1,impl/src/test/java/org/dukecon/server/gui/StartPageIT.java
Christofer Dutz,1,impl/src/test/java/org/dukecon/server/gui/StartPageIT.java
Dirk Mahler,1,impl/src/test/java/org/dukecon/server/gui/StartPageIT.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/gui/StartPageIT.java
Gerd Aschemann,5,impl/src/test/java/org/dukecon/server/gui/StartPageTest.java
Alexander Schwartz,4,impl/src/test/java/org/dukecon/server/gui/StartPageTest.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/gui/StartPageTest.java
Gerd Aschemann,2,impl/src/test/java/org/dukecon/server/gui/package-info.java
Alexander Schwartz,2,impl/src/test/java/org/dukecon/server/gui/package-info.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/gui/package-info.java
Falk Sippach,5,impl/src/test/java/org/dukecon/server/herbstcampus/HerbstcampusDataExtractorSpec.groovy
Gerd Aschemann,2,impl/src/test/java/org/dukecon/server/javaland/JavalandDataExtractorSpec.groovy
annam002,2,impl/src/test/java/org/dukecon/server/javaland/JavalandDataExtractorSpec.groovy
Christofer Dutz,1,impl/src/test/java/org/dukecon/server/javaland/JavalandDataExtractorSpec.groovy
Gerd Aschemann,3,impl/src/test/java/org/dukecon/server/javaland/JavalandDataProviderHealthIndicatorSpec.groovy
annam002,2,impl/src/test/java/org/dukecon/server/javaland/JavalandDataProviderHealthIndicatorSpec.groovy
Falk Sippach,1,impl/src/test/java/org/dukecon/server/javaland/JavalandDataProviderHealthIndicatorSpec.groovy
Gerd Aschemann,2,impl/src/test/java/org/dukecon/server/javaland/JavalandDataRemoteSpec.groovy
annam002,2,impl/src/test/java/org/dukecon/server/javaland/JavalandDataRemoteSpec.groovy
Christofer Dutz,1,impl/src/test/java/org/dukecon/server/javaland/JavalandDataRemoteSpec.groovy
Dirk Mahler,1,impl/src/test/java/org/dukecon/server/javaland/JavalandDataRemoteSpec.groovy
Falk Sippach,2,impl/src/test/java/org/dukecon/server/repository/FiltersRepositorySpec.groovy
Falk Sippach,7,impl/src/test/java/org/dukecon/server/service/PreferencesServiceSpec.groovy
Gerd Aschemann,3,impl/src/test/java/org/dukecon/server/service/PreferencesServiceSpec.groovy
Gerd Aschemann,2,impl/src/test/java/org/jboss/arquillian/junit/ArquillianClassRule.java
Alexander Schwartz,2,impl/src/test/java/org/jboss/arquillian/junit/ArquillianClassRule.java
Falk Sippach,1,impl/src/test/java/org/jboss/arquillian/junit/ArquillianClassRule.java
Alexander Schwartz,2,impl/src/test/java/org/jboss/arquillian/junit/ArquillianRule.java
Gerd Aschemann,2,impl/src/test/java/org/jboss/arquillian/junit/ArquillianRule.java
Falk Sippach,1,impl/src/test/java/org/jboss/arquillian/junit/ArquillianRule.java
Alexander Schwartz,2,impl/src/test/java/org/jboss/arquillian/junit/package-info.java
Gerd Aschemann,2,impl/src/test/java/org/jboss/arquillian/junit/package-info.java
Falk Sippach,1,impl/src/test/java/org/jboss/arquillian/junit/package-info.java
Falk Sippach,23,impl/src/main/java/org/dukecon/server/adapter/doag/DoagDataExtractor.groovy
Gerd Aschemann,4,impl/src/main/java/org/dukecon/server/adapter/doag/DoagDataExtractor.groovy
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/adapter/doag/DoagDataExtractor.groovy
Falk Sippach,6,impl/src/main/java/org/dukecon/server/adapter/doag/DoagJsonMapper.groovy
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/adapter/doag/DoagJsonMapper.groovy
Falk Sippach,6,impl/src/main/java/org/dukecon/server/adapter/doag/DoagSingleSpeakerMapper.groovy
Christofer Dutz,1,impl/src/main/java/org/dukecon/server/adapter/doag/DoagSingleSpeakerMapper.groovy
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/adapter/doag/DoagSingleSpeakerMapper.groovy
Falk Sippach,2,impl/src/main/java/org/dukecon/server/adapter/doag/DoagSpeakerImageService.groovy
Falk Sippach,6,impl/src/main/java/org/dukecon/server/adapter/doag/DoagSpeakersMapper.groovy
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/adapter/doag/DoagSpeakersMapper.groovy
Falk Sippach,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseAbstractEntityMapper.groovy
Gerd Aschemann,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseAbstractEntityMapper.groovy
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseAbstractEntityMapper.groovy
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseAudienceMapper.groovy
Falk Sippach,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseAudienceMapper.groovy
Gerd Aschemann,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseAudienceMapper.groovy
Falk Sippach,6,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseCsvInput.groovy
Gerd Aschemann,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseCsvInput.groovy
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseCsvInput.groovy
Falk Sippach,5,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseDataExtractor.groovy
Gerd Aschemann,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseDataExtractor.groovy
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseDataExtractor.groovy
Falk Sippach,2,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseDataProvider.groovy
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseDataProvider.groovy
Gerd Aschemann,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseDataProvider.groovy
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseEventMapper.groovy
Falk Sippach,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseEventMapper.groovy
Gerd Aschemann,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseEventMapper.groovy
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseEventTypeMapper.groovy
Falk Sippach,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseEventTypeMapper.groovy
Gerd Aschemann,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseEventTypeMapper.groovy
Gerd Aschemann,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseLanguageMapper.groovy
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseLanguageMapper.groovy
Falk Sippach,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseLanguageMapper.groovy
Falk Sippach,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseLocationMapper.groovy
Gerd Aschemann,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseLocationMapper.groovy
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseLocationMapper.groovy
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseMetaDataMapper.groovy
Falk Sippach,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseMetaDataMapper.groovy
Gerd Aschemann,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseMetaDataMapper.groovy
Falk Sippach,3,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseSpeakerMapper.groovy
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseSpeakerMapper.groovy
Gerd Aschemann,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseSpeakerMapper.groovy
Falk Sippach,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseStreamMapper.groovy
Gerd Aschemann,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseStreamMapper.groovy
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/adapter/heise/HeiseStreamMapper.groovy
Falk Sippach,4,impl/src/main/java/org/dukecon/server/adapter/sched/SchedDataExtractor.groovy
Christofer Dutz,2,impl/src/main/java/org/dukecon/server/adapter/sched/SchedDataExtractor.groovy
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/adapter/sched/SchedDataExtractor.groovy
Gerd Aschemann,1,impl/src/main/java/org/dukecon/server/adapter/sched/SchedDataExtractor.groovy
Christofer Dutz,4,impl/src/main/java/org/dukecon/server/adapter/sched/SchedDataProvider.groovy
Falk Sippach,3,impl/src/main/java/org/dukecon/server/adapter/sched/SchedDataProvider.groovy
Gerd Aschemann,2,impl/src/main/java/org/dukecon/server/adapter/sched/SchedDataProvider.groovy
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/adapter/sched/SchedDataProvider.groovy
Christofer Dutz,2,impl/src/main/java/org/dukecon/server/adapter/sched/SchedDataProviderHealthIndicator.groovy
Gerd Aschemann,2,impl/src/main/java/org/dukecon/server/adapter/sched/SchedDataProviderHealthIndicator.groovy
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/adapter/sched/SchedDataProviderHealthIndicator.groovy
Falk Sippach,1,impl/src/main/java/org/dukecon/server/adapter/sched/SchedDataProviderHealthIndicator.groovy
Christofer Dutz,2,impl/src/main/java/org/dukecon/server/adapter/sched/SchedDataRemote.groovy
Falk Sippach,2,impl/src/main/java/org/dukecon/server/adapter/sched/SchedDataRemote.groovy
Gerd Aschemann,2,impl/src/main/java/org/dukecon/server/adapter/sched/SchedDataRemote.groovy
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/adapter/sched/SchedDataRemote.groovy
Falk Sippach,5,impl/src/main/java/org/dukecon/server/adapter/sched/SchedJsonMapper.groovy
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/adapter/sched/SchedJsonMapper.groovy
Niko Köbler,1,impl/src/main/java/org/dukecon/server/impl/resource/MetaImpl.groovy
Falk Sippach,1,impl/src/main/java/org/dukecon/server/impl/resource/MetaImpl.groovy
Gerd Aschemann,1,impl/src/main/java/org/dukecon/server/impl/resource/MetaImpl.groovy
Christofer Dutz,1,impl/src/main/java/org/dukecon/server/utils/amf/Amf0Output.java
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/utils/amf/Amf0Output.java
Christofer Dutz,1,impl/src/main/java/org/dukecon/server/utils/amf/Amf3Output.java
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/utils/amf/Amf3Output.java
Christofer Dutz,1,impl/src/main/java/org/dukecon/server/utils/amf/AmfEndpoint.java
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/utils/amf/AmfEndpoint.java
Christofer Dutz,1,impl/src/main/java/org/dukecon/server/utils/amf/FlexASTranslator.java
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/utils/amf/FlexASTranslator.java
Christofer Dutz,1,impl/src/main/java/org/dukecon/server/utils/amf/Serializer.java
Dirk Mahler,1,impl/src/main/java/org/dukecon/server/utils/amf/Serializer.java
Falk Sippach,4,impl/src/test/java/org/dukecon/server/conference/adpater/ConferencesConfigurationTests.groovy
Dirk Mahler,1,impl/src/test/java/org/dukecon/server/conference/adpater/ConferencesConfigurationTests.groovy
Gerd Aschemann,1,impl/src/test/java/org/dukecon/server/conference/adpater/ConferencesConfigurationTests.groovy
Falk Sippach,2,impl/src/test/java/org/dukecon/server/conference/adpater/MultipleRawDataResourcesTests.groovy
Falk Sippach,2,impl/src/test/java/org/dukecon/server/conference/adpater/RawDataResourcesTests.groovy
Dirk Mahler,1,impl/src/test/java/org/dukecon/server/conference/adpater/RawDataResourcesTests.groovy
Falk Sippach,1,impl/src/test/java/org/dukecon/server/conference/adpater/WebResourceDataProviderHealthIndicatorSpec.groovy
Dirk Mahler,1,impl/src/test/java/org/dukecon/server/conference/adpater/WebResourceDataProviderHealthIndicatorSpec.groovy
Alexander Schwartz,5,impl/src/test/java/org/dukecon/server/gui/page/AbstractPage.java
Gerd Aschemann,2,impl/src/test/java/org/dukecon/server/gui/page/AbstractPage.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/gui/page/AbstractPage.java
Alexander Schwartz,2,impl/src/test/java/org/dukecon/server/gui/page/DetailsPage.java
Gerd Aschemann,2,impl/src/test/java/org/dukecon/server/gui/page/DetailsPage.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/gui/page/DetailsPage.java
Gerd Aschemann,1,impl/src/test/java/org/dukecon/server/gui/page/KeycloakLoginPage.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/gui/page/KeycloakLoginPage.java
Alexander Schwartz,1,impl/src/test/java/org/dukecon/server/gui/page/KeycloakLoginPage.java
Alexander Schwartz,14,impl/src/test/java/org/dukecon/server/gui/page/StartPage.java
Gerd Aschemann,3,impl/src/test/java/org/dukecon/server/gui/page/StartPage.java
Stephanie Peters,1,impl/src/test/java/org/dukecon/server/gui/page/StartPage.java
steffchep,1,impl/src/test/java/org/dukecon/server/gui/page/StartPage.java
Dirk Mahler,1,impl/src/test/java/org/dukecon/server/gui/page/StartPage.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/gui/page/StartPage.java
Alexander Schwartz,3,impl/src/test/java/org/dukecon/server/gui/stage/AbstractStage.java
Gerd Aschemann,2,impl/src/test/java/org/dukecon/server/gui/stage/AbstractStage.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/gui/stage/AbstractStage.java
Alexander Schwartz,3,impl/src/test/java/org/dukecon/server/gui/stage/GivenStartPage.java
Gerd Aschemann,2,impl/src/test/java/org/dukecon/server/gui/stage/GivenStartPage.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/gui/stage/GivenStartPage.java
Alexander Schwartz,2,impl/src/test/java/org/dukecon/server/gui/stage/ThenDetailPage.java
Gerd Aschemann,2,impl/src/test/java/org/dukecon/server/gui/stage/ThenDetailPage.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/gui/stage/ThenDetailPage.java
Alexander Schwartz,3,impl/src/test/java/org/dukecon/server/gui/stage/ThenStartPage.java
Gerd Aschemann,2,impl/src/test/java/org/dukecon/server/gui/stage/ThenStartPage.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/gui/stage/ThenStartPage.java
Gerd Aschemann,1,impl/src/test/java/org/dukecon/server/gui/stage/WhenLoginPage.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/gui/stage/WhenLoginPage.java
Alexander Schwartz,1,impl/src/test/java/org/dukecon/server/gui/stage/WhenLoginPage.java
Alexander Schwartz,3,impl/src/test/java/org/dukecon/server/gui/stage/WhenStartPage.java
Gerd Aschemann,2,impl/src/test/java/org/dukecon/server/gui/stage/WhenStartPage.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/gui/stage/WhenStartPage.java
Alexander Schwartz,2,impl/src/test/java/org/dukecon/server/gui/tag/DetailPageTag.java
Gerd Aschemann,2,impl/src/test/java/org/dukecon/server/gui/tag/DetailPageTag.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/gui/tag/DetailPageTag.java
Alexander Schwartz,2,impl/src/test/java/org/dukecon/server/gui/tag/StartPageTag.java
Gerd Aschemann,2,impl/src/test/java/org/dukecon/server/gui/tag/StartPageTag.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/gui/tag/StartPageTag.java
Gerd Aschemann,2,impl/src/test/java/org/dukecon/server/util/arquillian/ContextExtension.java
Alexander Schwartz,2,impl/src/test/java/org/dukecon/server/util/arquillian/ContextExtension.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/util/arquillian/ContextExtension.java
Alexander Schwartz,2,impl/src/test/java/org/dukecon/server/util/arquillian/ContextProvider.java
Gerd Aschemann,2,impl/src/test/java/org/dukecon/server/util/arquillian/ContextProvider.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/util/arquillian/ContextProvider.java
Alexander Schwartz,2,impl/src/test/java/org/dukecon/server/util/arquillian/ContextRule.java
Gerd Aschemann,2,impl/src/test/java/org/dukecon/server/util/arquillian/ContextRule.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/util/arquillian/ContextRule.java
Alexander Schwartz,2,impl/src/test/java/org/dukecon/server/util/arquillian/ContextUrl.java
Gerd Aschemann,2,impl/src/test/java/org/dukecon/server/util/arquillian/ContextUrl.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/util/arquillian/ContextUrl.java
Alexander Schwartz,2,impl/src/test/java/org/dukecon/server/util/arquillian/package-info.java
Gerd Aschemann,2,impl/src/test/java/org/dukecon/server/util/arquillian/package-info.java
Falk Sippach,1,impl/src/test/java/org/dukecon/server/util/arquillian/package-info.java
Falk Sippach,12,impl/src/test/java/org/dukecon/server/conference/adpater/doag/DoagDataExtractorSpec.groovy
Gerd Aschemann,1,impl/src/test/java/org/dukecon/server/conference/adpater/doag/DoagDataExtractorSpec.groovy
Dirk Mahler,1,impl/src/test/java/org/dukecon/server/conference/adpater/doag/DoagDataExtractorSpec.groovy
Falk Sippach,5,impl/src/test/java/org/dukecon/server/conference/adpater/doag/DoagJsonMapperSpec.groovy
Dirk Mahler,1,impl/src/test/java/org/dukecon/server/conference/adpater/doag/DoagJsonMapperSpec.groovy
Falk Sippach,2,impl/src/test/java/org/dukecon/server/conference/adpater/doag/DoagSpeakerDataExtractorSpec.groovy
Christofer Dutz,1,impl/src/test/java/org/dukecon/server/conference/adpater/doag/DoagSpeakerDataExtractorSpec.groovy
Falk Sippach,5,impl/src/test/java/org/dukecon/server/conference/adpater/doag/DoagSpeakerMapperSpec.groovy
Christofer Dutz,1,impl/src/test/java/org/dukecon/server/conference/adpater/doag/DoagSpeakerMapperSpec.groovy
Dirk Mahler,1,impl/src/test/java/org/dukecon/server/conference/adpater/doag/DoagSpeakerMapperSpec.groovy
Falk Sippach,4,impl/src/test/java/org/dukecon/server/conference/adpater/doag/SpeakerImageServiceTests.groovy
Dirk Mahler,1,impl/src/test/java/org/dukecon/server/conference/adpater/doag/SpeakerImageServiceTests.groovy
Falk Sippach,2,impl/src/test/java/org/dukecon/server/conference/adpater/heise/HeiseCsvInputSpec.groovy
Dirk Mahler,1,impl/src/test/java/org/dukecon/server/conference/adpater/heise/HeiseCsvInputSpec.groovy
Falk Sippach,4,impl/src/test/java/org/dukecon/server/conference/adpater/heise/HeiseDataExtractorSpec.groovy
Dirk Mahler,1,impl/src/test/java/org/dukecon/server/conference/adpater/heise/HeiseDataExtractorSpec.groovy
Gerd Aschemann,1,impl/src/test/java/org/dukecon/server/conference/adpater/heise/HeiseDataExtractorSpec.groovy