Author,WordsByAuthor
Gerd Aschemann,"[[""INTRODUCED"",""MASTER"",""POM"",""MADE"",""SMALL"",""CHANGES"",""\nMOVED"",""IMPLEMENTATION"",""MODULE"",""SUB"",""FOLDER\nMOVED"",""RAML"",""FILES"",""MAVEN"",""RESOURCES"",""FOLDER\nMAVENIZED"",""API\nBUGFIX:"",""WANTED"",""GENERATE"",""JAX"",""RS"",""2.0\nFIXED"",""TYPO\nIGNORE"",""ECLIPSE"",""ARTIFACTS\nMERGE"",""MASTER"",""APIASMVN\nADDED"",""API"",""MAVEN"",""BUILD"",""MOVED"",""SPRINGBOOT"",""IMPL\nAVOID"",""MAVEN"",""ENCODING"",""WARNING\nFIXED"",""JAX"",""RS"",""CODEGEN"",""ISSUE\n\n"",""OLD"",""CONFIG"",""PARAM"",""SEEMS"",""BE"",""DEPRECATED"",""WITHOUT"",""WARNING"",""\n"",""REMOVED"",""COMMENTS\nADDED"",""JAVA"",""IMPLEMENTATION"",""HINTS"",""AVOID"",""UGLY"",""JSONXXX"",""CLASS"",""NAMES\nA"",""FIRST"",""I.E"",""HARD"",""CODED"",""IMPLEMENTATION"",""/META\nMAKE"",""VERSIONEYE"",""HAPPY"",""\nFIX:"",""AVOID"",""HTTP://JIRA.CODEHAUS.ORG/BROWSE/GRECLIPSE"",""1677"",""\nADDED"",""VERSIONEYE"",""DEPENDENCY"",""STATUS\nMAKE"",""VERSIONEYE"",""HAPPY\nREMOVE"",""MAVEN"",""REDUNDANCIES\nMAKE"",""M2"",""ECLIPSE"",""HAPPY\nMERGE"",""MASTER"",""HTTPS://GITHUB.COM/JUGDA/DUKECON"",""SERVER\nPREPARE"",""RELEASE"",""CANDIDATE"",""\nSTARTED"",""DEVELOPMENT"",""NEXT"",""VERSION\nLATEST"",""RAW"",""DATA\nADDED"",""SECURITY"",""HINT\nDROPPED"",""OUTDATED"",""FLEX"",""SPECIFIC"",""PLUGIN\nADDED"",""SECURITY"",""SETTING"",""MAKE"",""SUREFIRE"",""FASTER\nPREPARE"",""RELEASE"",""CANDIDATE"",""\nADDED"",""TESTDATA"",""SPRING"",""PROFILE\nCURRENT"",""TEST"",""DATA"",""ADDED\nPLAYED"",""AROUND"",""GROOY"",""CODE"",""QUALITY"",""MEASUREMENT\nSWITCHED"",""LATEST"",""SPRING"",""BOOT\nMERGE"",""MASTER"",""HTTPS://GITHUB.COM/JUGDA/DUKECON"",""SERVER\nDROPPED"",""METRICS"",""LOGGER\nADDED"",""LOGGING"",""...\nSWITCHED"",""JETTY"",""DUE"",""STRANGE"",""STARTUP"",""TIMING"",""PROBLEMS\nADDED"",""SECOND"",""TEST"",""CASE"",""TYPE"",""SAFETY\nMERGE"",""MASTER"",""HTTPS://GITHUB.COM/JUGDA/DUKECON"",""SERVER\nALLOW"",""WORK"",""OFFLINE"",""BY"",""READING"",""LOCAL"",""FILE\nADDED"",""LITTLE"",""TYPE"",""SAFETY"",""...\nEMPTY"",""PREFERENCES"",""SHOULD"",""RETURN"",""EMPTY"",""LIST"",""\nBUGFIX"",""PREFERENCE"",""UPLOAD:"",""JERSEY"",""NEEDS"",""DEFAULT"",""CONSTRUCTOR\nBUGFIX"",""BUGFIX:"",""EMPTY"",""LISTS"",""SIZE"",""0"",""COURSE"",""\nADDED"",""USER"",""PREFERENCES"",""PERSISTENCE"",""...\nADDED"",""KEYCLOAK"",""AS"",""AUTH"",""PROVIDER"",""NEW"",""/REST/PREFERENCES"",""\nADDED"",""CONTEXT"",""PATH"",""LATEST"",""INTEGRATION\nMOVED"",""KEYCLOAK"",""UNIQUE"",""DOMAIN\nSWITCHED"",""SPRING"",""BOOT"",""1.2.5.RELEASE\nUPDATE"",""JACKSON"",""PROPERTY"",""NAME"",""PROVIDE"",""COMPATIBILITY"",""HINT\nUPDATED"",""DEPS"",""RECENT"",""VERSIONS\nSWITCHED"",""BACK"",""OLDER"",""VERSION"",""JACKSON"",""JAXRS"",""JSON"",""PROVIDER\n\nCF"",""HTTPS://GITHUB.COM/FASTERXML/JACKSON"",""JAXRS"",""PROVIDERS/ISSUES/74\nNEXUS"",""NOW"",""AVAILABLE"",""REGULAR"",""HTTP"",""PORT\nIS"",""THIS"",""MOVING"",""TARGET"",""\nADDED"",""HTML5"",""OVERLAY"",""CALL"",""REST"",""SERVICE\nALLOW"",""RANDOM"",""SERVER"",""PORT"",""DURING"",""TESTING\nADDED"",""DUKECON"",""NEXUS\nFIX:"",""AVOID"",""NULL"",""SECOND"",""SPEAKERS\nFIX:"",""USE"",""GERMAN"",""KEYS"",""MISC"",""DOAG"",""JL"",""DATA\nSET"",""CORRECT"",""MIME"",""TYPE"",""CACHE"",""MANIFEST\nFIX:"",""REPLACE"",""&QUOT"",""HTML"",""ENTITY"",""PROPER"",""JSON"",""\\"",""\nDISABLE"",""CACHING"",""MANIFEST"",""FILES"",""COMPLETELY\nFIXED"",""TEST"",""CLEANUP"",""DUE"",""CHANGE"",""IMPLEMENTATION\nAVOID"",""DUPLICATES"",""TALKS"",""\nSTARTED"",""TESTING"",""PHASE\nRUN"",""/DEVELOP"",""AS"",""DEFAULT"",""CONTEXTPATH\nMOVED"",""SERVLETINITIALIZER\nSWITCHED"",""REAL"",""JAVALAND"",""2016"",""REST"",""URL\nMERGE"",""MASTER"",""HTTPS://GITHUB.COM/DUKECON/DUKECON"",""SERVER\nADDED"",""UNAUTHORIZED"",""ACCESS"",""SERVICE"",""TESTING"",""PURPOSES\nADDED"",""LOGGING\nNEW"",""RAW"",""DATA"",""URL"",""2016"",""\nRAW"",""DATA"",""AS"",""2015"",""09"",""24"",""08H57\nRAW"",""DATA"",""AS"",""2015"",""09"",""24"",""08H39\nPREPARED"",""PRODUCTION\nADDED"",""KEYCLOAK"",""REDIRECTURI\nADDED"",""KEYCLOAK"",""CONFIGURATION"",""SERVICE\nIMPROVED"",""CACHING"",""RESPECT"",""DUKECON/DUKECON"",""HTML5"",""26\nLOCALLY"",""FIXED"",""TAKARI/MAVEN"",""WRAPPER/"",""18\n\n"",""SET"",""SYMLINK"",""CURRENTJDK"",""/LIBRARY/JAVA/JAVAVIRTUALMACHINES"",""AS"",""WELL"",""\nMAKE"",""MAVEN"",""WRAPPER"",""EXECUTABLE"",""\nAVOID"",""MAPPING"",""TEST"",""SERVER"",""FIXED"",""PORT"",""...\nENABLE"",""COMPRESSION\nMERGE"",""AHUS1"",""AHUS1"",""GUITEST"",""DEVELOP\nSTARTED"",""POSTGRESQL"",""DEVELOPMENT\nFIX:"",""ADDED"",""CACHING"",""LOCATION\nMOVED"",""CACHING"",""LOCATION"",""DOCKER"",""PROFILE\nADDED"",""RELEASE"",""KEYCLOAK\nMERGE"",""RELEASE/1.1"",""DEVELOP\nADDED"",""PRODUCTION"",""KEYCLOAK"",""PARAMS\nNO"",""SECRET"",""NECESSARY\nFIX:"",""PRODUCTION"",""NOW"",""USES"",""HTTPS"",""\nMERGE"",""RELEASE/1.1"",""DEVELOP\nDEFAULT"",""PG"",""HOST"",""POSTGRES"","">"",""ADD"",""LOCAL"",""PROFLE\nREPLACED"",""POSTGRESQL"",""PARAMETERS"",""BY"",""PLACEHOLDERS"",""MAKE"",""CONFIGURATION"",""EASIER\nADDED"",""/TESTING"",""KEYCLOAK\nFIX:"",""JAVALAND"",""NOW"",""HAS"",""THREE"",""DAYS"",""INCLUDING"",""COMMUNITY"",""PROGRAM"",""MONDAY"",""\nTESTDATA"",""ALSO"",""USES"",""LATEST/"",""KEYCLOAK\nNORMALIZED"",""ALL"",""SERVER.CONTEXTPATH"",""CONFERENCE.URL"",""DATA\nUSE"",""VERSION"",""1.2.0"",""SNAPSHOT"",""HTML5"",""CLIENT\n[MAVEN"",""RELEASE"",""PLUGIN]"",""PREPARE"",""NEXT"",""DEVELOPMENT"",""ITERATION\n[MAVEN"",""RELEASE"",""PLUGIN]"",""PREPARE"",""RELEASE/1.1\nSET"",""MAVEN"",""RELEASE"",""PLUGIN"",""VERSION\nKEYCLOAK"",""SWITCHED"",""HTTPS\nCLEANED"",""UP"",""GIT"",""IGNORE"",""LIST\nDROPPED"",""OLD"",""TEST"",""CONTENTS"",""WAR\nADDED"",""VERSIONS"",""INDEX\nFIX:"",""RESTORED"",""MISSING"",""OVERLAY"",""WAR\nADDED"",""SUREFIRE"",""REPORTS\nADDED"",""SERVER"",""VERSION.TXT"",""GIT"",""DATA\nMOVED"",""LOT"",""STUFF"",""PLUGIN"",""DEPENDENCYMANAGEMENT"",""REACTOR\nCLEANED"",""UP"",""VERSIONS\nIGNORE"",""DEPENDENCY"",""MANAGEMENT"",""DURING"",""VERSIONEYE"",""UPDATE\nSORTED"",""DEPENDENCIES\nINTRODUCED"",""MAVEN"",""DEPENDENCY"",""ANALYSIS"",""ADDED/SCOPE"",""CLEANED"",""LOT"",""DEPS\nMOVED"",""ALMOST"",""ALL"",""VERSIONS"",""PROPERTIES\nADDED"",""LICENSE"",""POM\nSOME"",""DEPENDENCY"",""UPDATES\nUPDATED"",""VERSIONEYE"",""DEPENDENCY"",""BADGES\nADDED"",""VERSIONEYE"",""PROJECT"",""ID\nUPDATED"",""GROOVY"",""LATEST"",""VERSION\nADDED"",""VERSIONEYE\nUPDATED"",""DENDENCIES"",""NEWER"",""VERSIONS\nPUBLISH"",""SITE"",""GROUP/ARTIFACT"",""SUB"",""DIRECTORY\nFIX:"",""SITE"",""URLS"",""ARE"",""DIFFERENT"",""THEY"",""NEED"",""PROTOCOL"",""EXTENSIONS"",""GRRR"",""\nDAV"",""SITE"",""DEPLOYMENT"",""ALSO"",""NEEDS"",""WAGON"",""EXTENSION\nUSE"",""LATEST"",""JQASSISTANT\nFURTHER"",""SITE"",""EXTENSIONS\nADDED"",""SITE"",""REPOSITORY\nADDED/FIXED"",""SITE"",""REPORTING\n\n"",""AVOID"",""WARNINGS"",""MISSING"",""DEPENDENCY"",""LOCATIONS\n"",""ADD"",""GITLOG"",""CHANGES\nUPGRADE"",""SPRING"",""BOOT"",""1.3.4\nADDED"",""DEVELOPERS"",""SITE"",""GENERATE\nUSING"",""MULTI"",""MODULE"",""MAVEN"",""RELEASE"",""PLUGIN"",""AKA"",""RELEASER"",""PLUGIN"",""\nFIX:"",""REPLACE"",""PLACEHOLDER"",""BY"",""CONCRETE"",""VALUE"",""SNAPSHOT"",""DEPENDENCY"",""RELEASER"",""CONFIGURATION"",""\nFIX:"",""REPLACE"",""PLACEHOLDER"",""BY"",""CONCRETE"",""VALUE"",""SNAPSHOT"",""DEPENDENCY\nMERGE"",""FEATURE/TWITTER"",""DEVELOP\nAVOID"",""GROOVY"",""IDE"",""WARNING"",""PUBLIC"",""METHOD\nSWITCH"",""OFFICIAL"",""DOAG"",""CONFERENCE"",""URL\nADD"",""USEACCOUNTMANAGEMENT"",""FLAG\nSWITCH"",""KEYCLOAK"",""URL"",""PRODUCTION\nDROP"",""BACKUP/"",""DIRECTORY"",""MAY"",""NOT"",""EXIST"",""\nDROP"",""JAVAISTIC"",""\nOMIT"",""SCHED"",""CONFERENCES"",""LOADING"",""\nDEFAULT"",""CONFERENCE"",""ID"",""NOW"",""JL2017\nDROPPED"",""SCHED/"",""DIRECTORY\nIGNORE"",""HEALTHINDICATOR"",""TEST"",""NEEDS"",""BE"",""REFACTORED\nRENAMED"",""FORMES"",""DOAG"",""\nMERGE"",""DEVELOP"",""CONFERENCE"",""ADAPTER"",""MULTITENANT\nFIX"",""ROOT"",""CAUSE"",""40\n\nTHE"",""LIST"",""SPEAKERS"",""WAS"",""NOT"",""UNIFIED"",""WHEN"",""CREATED\nSOLVE"",""45"",""40"",""BY"",""USING"",""UNIQUE"",""SPEAKER"",""HANDLES"",""QUICK"",""HACK"",""\nNEVER"",""EVER"",""WRITE"",""DEBUGGING"",""MESSAGES"",""SYSTEM.OUT"",""USE"",""APPROPRIATE"",""LOGGING"",""INSTEAD"",""\nIGNORE"",""TESTS"",""UNTIL"",""FINAL"",""SOLUTION"",""47"",""FOUND"",""\nBECOME"",""CONSERVATIVE"",""WHEN"",""LOADING"",""TWITTER"",""HANDLES\nFIX"",""LOGGING"",""CF"",""SPRING"",""PROJECTS/SPRING"",""BOOT"",""4489"",""\n\n"",""DO"",""NOT"",""LOAD"",""BASE"",""CONFIGURATION"",""BUT"",""ONLY"",""DEFAULTS\n"",""LOAD"",""LOCAL"",""LOGGING"",""PROPERTIES"",""FIRST\nENSURE"",""UTF"",""8"",""DATA"",""ARE"",""READ"",""RIGHT"",""ENCODING\nMERGE"",""FEATURE/BLAZEDS"",""SERVER"",""DEVELOP\nADD"",""GENERIC"",""ARCHITECTURE"",""DOCUMENTATION\nGROOVIFY"",""STRING"",""BUILDING\nSWITCH"",""JAVALAND"",""2017\nIGNORE"",""BACKUP"",""DATA"",""LOCAL"",""RUNS\nSHIFTED"",""PARAMETERS"",""RESOURCE"",""INIT.JSON\nMERGE"",""REMOTE"",""TRACKING"",""ORIGIN/MASTER"",""DEVELOP\nFIXED"",""SWAGGER"",""APISOURCE"",""INDENTATIONS"",""POM\nFIX"",""MAVEN"",""TARGET"",""DIRECTORY"",""NAMES"",""VS"",""PROPERTIES\nFIX:"",""LOG"",""$LOG"",""PATH"",""INSTEAD"",""RELATIVE"",""LOGS"",""\nSMALL"",""CHANGES"",""SWAGGER"",""GENERATOR\nFIX:"",""ONE"",""S"",""OUTPUT"",""OTHER"",""S"",""INPUT\nREVERT"",""FIX:"",""LOG"",""$LOG"",""PATH"",""INSTEAD"",""RELATIVE"",""LOGS"","""",""THIS"",""DOES"",""NOT"",""SEEM"",""WORK"",""...\n\nTHIS"",""REVERTS"",""COMMIT"",""F00D0D85A7D925B8619BF6D9360BCEC06BAFD044.\nPUBLISH"",""SITE"",""SPECIFIC"",""VERSION\n"",""RE"",""INSERTED"",""PROPERTY"",""ARQUILLIAN"",""PHANTOM"",""BINARY\nMAKE"",""ANNA"",""HAPPY:"",""RENAME"",""NOAUTHPREFERENCESSERVICE"",""CORRECT"",""NAME\nFIXED"",""TEST:"",""DO"",""NOT"",""COMPARE"",""EXACT"",""NUMBER"",""SPEAKERS"",""\nMERGE"",""DEVELOP"",""FEATURE/TWITTER\nADDED"",""TWITTER"",""HANDLES\nADDED"",""TWITTER"",""HANDLES\nAVOID"",""BUILDING"",""GIT"",""TAGS"",""TRAVIS\nFIX:"",""MAKE"",""MULTI"",""VERSION"",""MAVEN"",""RELEASE"",""PLUGIN"",""HAPPY:"",""CANNOT"",""HANDLE"",""PROPERTIES"",""CORRECTLY"",""\nCLEAN"",""LOCAL"",""MERGE"",""PROBLEM:"",""PURGE"",""OUTDATED"",""SELENIUM"",""DEPS\nUSE"",""LATEST"",""VERSION"",""ARQUILLIAN\nENSURE"",""LATEST/CONSITENT"",""SELENIUM"",""VERSIONS"",""ARE"",""USED"",""...\n\n.."",""SELENIUM"",""BOM"",""IMPORT"",""MUST"",""OCCUR"",""BEFORE"",""ARQUILLIAN"",""\nUPDATE"",""LATEST"",""SELENIUM"",""DRIVER"",""HOPING"",""MAKE"",""BUILD"",""PROBLEMS"",""DISAPPEAR\nFIX:"",""REPLACE"",""PLACEHOLDER"",""BY"",""CONCRETE"",""VALUE"",""SNAPSHOT"",""DEPENDENCY"",""RELEASER"",""CONFIGURATION"",""SUBMOD"",""ALSO"",""\nREGEX"",""NEEDS"",""END"",""MARK"",""\nMAYBE"",""TRAVIS"",""DOES"",""NOT"",""SPEAK"",""NEWEST"",""DIALECT"",""REGULAR"",""EXPRESSIONS"",""\nSTARTING"",""RELEASE"",""1.3\nFIXED"",""TEST:"",""DO"",""NOT"",""COMPARE"",""EXACT"",""NUMBER"",""SPEAKERS"",""\nUPDATE"",""README.MD\n\nADDED"",""LABEL"",""VERSIONEYE"",""STATUSMERGE"",""REQUEST"",""34"",""AHUS1/DEVELOP\n\nADDED"",""HEALTH"",""CHECK"",""SPRING"",""BOOT"",""STYLEMERGE"",""REQUEST"",""33"",""AHUS1/DEVELOP\n\nADDING"",""MAVEN"",""WRAPPER"",""MAKE"",""ENABLE"",""BUILD"",""DUKECON"",""INFRAMERGE"",""REQUEST"",""32"",""AHUS1/AHUS1"",""GUITEST\n\nPROOF"",""CONCEPT"",""GUI"",""TESTING"",""JGIVEN"",""ARQUILLIANMERGE"",""REQUEST"",""35"",""AHUS1/PERSISTENT"",""CACHE\n\nADDING"",""HYSTRIX"",""AS"",""CIRCUIT"",""BREAKER"",""WHEN"",""CALLING"",""DOAG""]]"
