Author,WordsByAuthor
Falk Sippach,"[[""TALKS"",""REST"",""SERVICE"",""V2"",""META"",""DATA"",""REFERENCE\nREFACTORING"",""META"",""DATA"",""LOOKUP\nTESTS"",""FIXED\nMERGE"",""MASTER"",""HTTPS://GITHUB.COM/DUKECON/DUKECON"",""SERVER"",""METADATA\nREFACTORING"",""META"",""DATA"",""EXTRACTION\nREMOVED"",""OBSOLETE"",""CODE"",""AFTER"",""REFACTORING"",""METADATA"",""LOOKUP\nREFACTORING"",""METADATA"",""LOOKUP"",""TAKS"",""REST"",""SERVICE"",""V2\nREDESIGNED"",""INTERNAL"",""DATA"",""MODEL\nNEW"",""UPDATED"",""REST"",""SERVICES"",""CONFERENCE"",""METADATA"",""TALKS"",""V2"",""\nCHANGED"",""2016"",""JAVALAND"",""INPUT"",""FILE\nMERGE"",""MASTER"",""HTTPS://GITHUB.COM/DUKECON/DUKECON"",""SERVER"",""METADATA\nFIXED"",""MISSING"",""TRACK"",""INFORMATION"",""TALK"",""ADDED"",""SPEAKER"",""ID\nCHANGED"",""I18N"",""MESSAGE"",""KEY"",""LANGUAGE"",""STRING\nFIXED"",""MISSING"",""TALK"",""TYPE"",""ID\nREFERENCED"",""FOREIGN"",""KEYS"",""INSTEAD"",""OBJECTS"",""AGGREGATES"",""\nADDED"",""TEST"",""FILTERSREPOSITORY\nREST"",""SERVICE"",""USER"",""FILTERS"",""ADDED\nH2"",""DATABASE"",""WEB"",""CONSOLE"",""INTEGRATED\nMETA"",""DATA"",""REST"",""SERVICE"",""IMPLEMENTED\nREFACTORING/RENAMING"",""TALK"",""DATA"",""PROVIDER\nMETADATA"",""EXTRACTION\nOVERLAY"",""DIRECTORY"",""IGNORED\nMERGE"",""MASTER"",""HTTPS://GITHUB.COM/DUKECON/DUKECON"",""SERVER\nCACHEINVALIDIERUNG"",""DOAG"",""TALKS"",""KONFIGURIERBAR\n\nHTTPS://GITHUB.COM/DUKECON/DUKECON"",""SERVER/ISSUES/7\nTESTS"",""TIDIED"",""UP\nTESTS"",""REFACTORING"",""TALK"",""CACHE"",""INVALIDATION\nTEST"",""FIXED\nFIX"",""MAVEN"",""BUILD"",""FAILURE"",""MISSING"",""SPRING"",""BOOT"",""MAVEN"",""PLUGIN\nCALCULATING"",""PARTITION"",""EVENTS"",""CLOCK"",""SLICES"",""SERVER"",""SIDE"",""EVENT"",""SLICES"",""SLICEDEVENTS"",""AS"",""REST"",""SERVICE\nMERGE"",""DEVELOP"",""HTTPS://GITHUB.COM/DUKECON/DUKECON"",""SERVER"",""DEVELOP\nFIXED"",""PROVIDING"",""UNIQUE"",""ID\nFIXED"",""PROVIDING"",""UNIQUE"",""ID\nFIXED"",""HTML5"",""CLIENT"",""OVERLAY"",""NOT"",""WORKING"",""PROBLEMS"",""ACTUALLY"",""SPRING"",""BOOT"",""WEB"",""DEPENDENCIES"",""WAS"",""MISSED"",""SO"",""NO"",""STATIC"",""FILES"",""COULD"",""BE"",""SERVED"",""PUBLIC"",""DIRECTORY\nADDED"",""ICONS"",""METADATA\nREDESIGNED"",""CONFERENCESERVICE"",""ROOT"",""SUB"",""RESOURCE"",""REST/CONFERENCES"",""NOW"",""DELIVERS"",""OBJECT"",""PER"",""CONFERENCE\nMERGE"",""DEVELOP"",""HTTPS://GITHUB.COM/DUKECON/DUKECON"",""SERVER"",""DEVELOP\nUNUSED"",""FLYWAY"",""CONFIG"",""PARAMS"",""REMOVED\nMISSING"",""RENAMINGS"",""ROOM"",""TALK"",""FIXED\nMISSING"",""RENAMINGS"",""ROOM"",""TALK"",""FIXED\nMERGE"",""DEVELOP"",""HTTPS://GITHUB.COM/DUKECON/DUKECON"",""SERVER"",""DEVELOP\n\nCONFLICTS:\n\tIMPL/SRC/MAIN/JAVA/ORG/DUKECON/SERVER/SERVICE/ABSTRACTPREFERENCESSERVICE.GROOVY\nRENAMED"",""TALKTYPE"",""EVENTTYPE\nRENAMED"",""TALK"",""EVENT\nFIXED"",""COMPILER"",""BUG\nRENAMED"",""ROOM"",""LOCATION\nRENAMED"",""TALK"",""EVENT\nJAX"",""RS"",""ANALYZER"",""PLUGIN"",""COMMENTED"",""OUT\nADDED"",""LANGUAGES"",""ROOMS\nADDED"",""CONFERENCE"",""ID"",""RESOURCE"",""PATH\nADDED"",""TALK"",""LIST"",""SPEAKER\nBUGFIX"",""TALKS"",""WITHOUT"",""SPEAKER\nCONFERENCE"",""METADATA"",""CROSSLINKED\nNEW"",""TESTDATA"",""COMMUNITY"",""EVENTS\nMOVED"",""TRACKS"",""ROOMS"",""CONFERENCE"",""METADATA"",""KEEP"",""ALL"",""METADATA"",""AT"",""ONE"",""PLACE\nFIXED"",""TEST\nADDED"",""SPEAKER"",""REST"",""SERVICE"",""MOVED"",""ALL"",""CURRENT"",""REST"",""SERVICES"",""UNDER"",""CONFERENCE\nHTTP"",""ETAG"",""CONFIG"",""ADDED\nUPDATE"",""SPRING"",""BOOT"",""1.3.0"",""FINAL\nREMOVED"",""SNAPSHOT"",""UND"",""MILESTONE"",""MVN"",""REPO\nREFACTORING"",""PACKAGE"",""STRUCTURE\nUPDATED"",""SPRING"",""BOOT"",""1.3.0"",""RC1\nREFACTORING"",""PACKAGE"",""STRUCTURE\nREFACTORING"",""PACKAGE"",""STRUCTURE\nREFACTORING"",""PACKAGE"",""STRUCTURE\nFILTER"",""EVENTS"",""EMPTY"",""DURATION\nREPLACED"",""\\R\\N"",""\\N\nFINISHED"",""POSTGRESQL"",""CONFIGURATION\nRENAMING"",""COLUMNS"",""TABLES\nFLYWAY"",""CORRECTIONS\nMERGE"",""DEVELOP"",""FEATURE/POSTGRES\n\nCONFLICTS:\n\tIMPL/SRC/MAIN/RESOURCES/APPLICATION.PROPERTIES\nREFACTORED"",""DIVIDE"",""BETWEEN"",""PROD"",""TEST"",""ENV"",""POSTGRESQL\nRENAMED"",""POSTGRESQL"",""DEFAULT"",""DB"",""NAME\nJAX"",""RS"",""ANALYZER"",""MAVEN"",""PLUGIN"",""ACTIVATED"",""AGAIN"",""UPDATED\nFILTER"",""EVENTS"",""EMPTY"",""DURATION\nREPLACED"",""\\R\\N"",""\\N\nADDED"",""SWAGGER2MARKUP\nADDED"",""CORS"",""FILTER\nACCESS"",""CONFERENCES"",""REST"",""SERVICE"",""ADDITIONALLY"",""REST/CONFERENCES/ID.JSON\nMERGE"",""DEVELOP"",""HTTPS://GITHUB.COM/DUKECON/DUKECON"",""SERVER"",""DEVELOP\nREFACTORED"",""INIT"",""RESOURCE"",""CHOOSING"",""REAL"",""CONFERENCE\nFIXED"",""HERBSTCAMPUS"",""CONFERENCE"",""NAME\nADDED"",""INIT"",""RESOURCE"",""RETRIEVING"",""CONFERENCE"",""ID"",""CONFERENCE"",""NAME"",""YEAR\nFIXED"",""POTENTIAL"",""NULLPOINTER"",""ERRORS"",""BECAUSE"",""MISSING"",""APACHECON"",""APIKEY\nBIG"",""REFACTORING"",""MULTITENANT"",""CONFERENCE"",""DATAPROVIDERS\nFINISHED"",""HERBSTCAMPUS"",""DATA"",""MAPPING\nADDED"",""INTIAL"",""DATA"",""EXTRACTOR"",""HERBSTCAMPUS"",""CONFERENCE\nMERGE"",""DEVELOP"",""HTTPS://GITHUB.COM/DUKECON/DUKECON"",""SERVER"",""DEVELOP\nADDED"",""EXTERNAL"",""CONFERENCE"",""CONFIGURATION\nTRIED"",""FIX"",""SELENIUM"",""FIREFOX"",""DRIVER"",""PROBLEMS\nREFACTORING"",""SPEAKER"",""MAPPING\nMERGE"",""DEVELOP"",""HTTPS://GITHUB.COM/DUKECON/DUKECON"",""SERVER"",""DEVELOP\nADDED"",""HOMEURL"",""CONFERENCE"",""JSON"",""EXPORT\nBUGFIX"",""SPEAKER"",""DATA\nADDED"",""FIRST"",""LASTNAME"",""CLEANED"",""UP"",""TWITTER"",""HANDLES\nGENERALIZATION"",""READING"",""SPEAKER"",""DATA"",""SPLITTING"",""FIRST"",""LASTNAME"",""AS"",""NEEDED\nREFACTORING"",""SPEAKER"",""IMAGE"",""SERVICE"",""ADDED"",""HERBSTCAMPUS"",""SPEAKER"",""IMAGES\nRENAMED"",""WILLBECOMEFULL"",""VERYPOPULAR"",""TESTS"",""FIXED\nNEXT"",""FIX"",""DEPENDENCY"",""PROBLEMS\nNEW"",""EVENT"",""FIELD"",""WILLBECOMEFULL"",""MAPPING"",""MAPPING"",""CAPACITY"",""TESTS"",""FIXED\nFIXED"",""DEPENDENCY"",""WARNINGS\nSECURED"",""ADMIN"",""REST"",""INTERFACE\nCHANGED"",""FULLBOOKEDRESOURCE"",""ADMINRESOURCE"",""ADDED"",""EVENTBOOKINGRESOURCE\nADDED"",""ADMIN"",""REST"",""RESOURCE"",""SETTING"",""FULLYBOOKED"",""FLAG\nADDED"",""DEBUG"",""LOGGING\nFIXED"",""COMPILE"",""TEST"",""ERRORS\nFIXED"",""TEST"",""ERROR\nCALCULATED"",""NUMBEROFFAVOURITES\nFIELD"",""SIMULTAN"",""ADDED\nFIXED"",""CONFERENCE"",""CONFIG"",""BUG\nRETURN"",""STATUS"",""404"",""IF"",""CONFERENCE"",""CAN"",""NOT"",""BE"",""FOUND\nFIXED"",""READING"",""CSV"",""FILE"",""AS"",""INPUTSTREAM\nADDED"",""FULLYBOOKED"",""NUMBEROFFAVORITES"",""LOCATIONCAPACITY"",""MODEL\nREACTIVATED"",""INIT.JSON"",""DEVELOPMENT\nSWITCHED"",""INIT.JSON"",""REST/CONFERENCES"",""TALKPROVIDER"",""CONFIGURATION"",""DATA\nMERGE"",""DEVELOP"",""HTTPS://GITHUB.COM/DUKECON/DUKECON"",""SERVER"",""DEVELOP\nFIXED"",""LOADING"",""CONFERENCES.YML"",""JAR"",""EXECUTION\nTEMPORARELY"",""DEACTIVATED"",""HYSTRIX"",""DUE"",""PROBLEMS"",""JAR"",""EXECUTION"",""MODE\nIGNORED"",""JAVALANDDATAEXTRACTOR"",""TEST\nFIXED"",""UNDECLARED"",""MAVEN"",""DEPENDENCY\nINTERMEDIATE"",""STATE"",""READING"",""CONFERENCE"",""RESOURCES"",""WORKING"",""JAVALAND"",""2016"",""2017\nINTERMEDIATE"",""STATE"",""REFACTORING"",""MULTITENANT"",""DATA"",""PROVIDER\nBIG"",""REFACTORING"",""MULTITENANT"",""CONFERENCE"",""DATAPROVIDERS"",""ADDED"",""INITIAL"",""WEBRESOURCEDATAPROVIDER"",""CONFIGURED"",""BEANDEFINITIONREGISTRY"",""IT\nFIXED"",""TESTS\nFIXED"",""TESTS\nREFACTORING"",""DATAPROVIDER\nREFACTORING"",""DATA"",""LOADING"",""RE"",""ENABLING"",""HYSTRIX\nREFACTORING"",""RAW"",""DATA"",""RESOURCE"",""MANAGEMENT\nFIXED"",""TEST"",""ERRORS"",""ADDED"",""SPRING"",""CONTEXT"",""INITIALIZER"",""SPRING"",""INTEGRATION"",""TESTS\nJAVALAND"",""SPEAKER"",""INFORMATION"",""ADDED\nBUGFIX\nFIX"",""TRAVIS"",""CI\nSPEAKER"",""IMAGES"",""REST"",""RESOURCE\nADDED"",""TEST"",""DATA\nCHANGED"",""NOT"",""FOUND"",""RETURN"",""TYPE"",""IF"",""CONFERENCE"",""NOT"",""EXISTS\n"",""46"",""HTTPS://GITHUB.COM/DUKECON/DUKECON"",""SERVER/ISSUES/46\nMERGE"",""DEVELOP"",""HTTPS://GITHUB.COM/DUKECON/DUKECON"",""SERVER"",""DEVELOP\nHERBSTCAMPUS"",""INPUT"",""FILE"",""LOADING"",""AS"",""RESOURCE\nFIXED"",""MAVEN"",""DEPENDENCIES\nFIXED"",""SPECIAL"",""DAY"",""HANDLING"",""WORKSHOP"",""DAY\nFIXED"",""SPEAKER"",""EVENT"",""ASSIGNMENT\nLAST"",""INPUT"",""JSON"",""FILE"",""VERSION"",""FINISHED"",""JAVALAND"",""2016"",""JFS"",""2016\nMERGE"",""REQUEST"",""16"",""DUKECON/METADATA\n\nMETADATAMERGE"",""REQUEST"",""15"",""DUKECON/METADATA\n\nMETADATAMERGE"",""REQUEST"",""17"",""DUKECON/METADATA\n\nMETADATAMERGE"",""REQUEST"",""18"",""DUKECON/METADATA\n\nFIXED"",""MISSING"",""TRACK"",""INFORMATION"",""TALK"",""ADDED"",""SPEAKER"",""IDFIXED"",""TRAVIS"",""LINKMERGE"",""REQUEST"",""10"",""DUKECON/TALKCACHEINVALIDIERUNG\n\nTALK"",""CACHE"",""INVALIDIERUNGMERGE"",""REQUEST"",""27"",""DUKECON/METADATA\n\nFIXED"",""COMPILER"",""BUGMERGE"",""REQUEST"",""26"",""DUKECON/METADATA\n\nRENAMED"",""ROOM"",""LOCATIONMERGE"",""REQUEST"",""25"",""DUKECON/METADATA\n\nADDED"",""CONFERENCE"",""ID"",""RESOURCE"",""PATHMERGE"",""REQUEST"",""24"",""DUKECON/METADATA\n\nJAX"",""RS"",""ANALYZER"",""PLUGIN"",""COMMENTED"",""OUTMERGE"",""REQUEST"",""23"",""DUKECON/METADATA\n\nBUGFIX"",""TALKS"",""WITHOUT"",""SPEAKER"",""CONFERENCE"",""METADATA"",""CROSSLINKED"",""NEW"",""TESTDATA"",""COMMUNITY"",""EVENTSMERGE"",""REQUEST"",""20"",""DUKECON/METADATA\n\nADDED"",""SPEAKER"",""REST"",""SERVICE"",""MOVED"",""ALL"",""CURRENT"",""REST"",""SERVICES"",""UNDER"",""CONFERENCEMERGE"",""REQUEST"",""21"",""DUKECON/METADATA\n\nADDED"",""TALK"",""LIST"",""SPEAKERMERGE"",""REQUEST"",""19"",""DUKECON/METADATA\n\nCHANGED"",""I18N"",""MESSAGE"",""KEY"",""LANGUAGE"",""STRINGMERGE"",""REQUEST"",""31"",""AHUS1/AHUS1"",""SPEEDUPBUILD\n\nCACHE"",""MAVEN"",""DIRECTORY"",""SPEED"",""UP"",""BUILDUPDATE"",""WEBRESOURCEDATAPROVIDERREMOTE.GROOVYUPDATE"",""CONFERENCES.YMLADDED"",""APEX"",""2017"",""DOAG"",""2016"",""CONFERENCES"",""LISTUPDATE"",""CONFERENCES.YMLUNNECESSARY"",""DEPENDENCIES"",""COMMENTED"",""NOW\nGITIGNORE"",""ADDED\nINITIAL"",""SPRING"",""BOOT"",""SETUP\nPOM.XML"",""TIDIED"",""UP"",""INTELLIJ"",""IDEA"",""PROBLEM"",""SPRING"",""BOOT"",""TOMCAT"",""FIXED\nMERGE"",""MASTER"",""HTTPS://GITHUB.COM/JUGDA/DUKECON"",""SERVER\nIGNORED"",""TEST"",""CASE"",""FIXED\nMERGE"",""MASTER"",""HTTPS://GITHUB.COM/JUGDA/DUKECON"",""SERVER\n\nCONFLICTS:\n\tIMPL/SRC/TEST/JAVA/ORG/DUKECON/INTEGRATION/DUKECONSERVERAPPLICATIONSPEC.GROOVY\nDIVIDE"",""SPOCK"",""UNIT"",""INTEGRATION"",""TESTS\nADDED"",""SPOCK"",""UNIT"",""TEST\nMERGE"",""MASTER"",""HTTPS://GITHUB.COM/JUGDA/DUKECON"",""SERVER\nADDED"",""SPOCK"",""DEPENDENCY"",""FIRST"",""SPOCK"",""INTEGRATION"",""TEST\nFIXED"",""MERGE"",""CONFLICTS\nMERGED\n""]]"
steffchep,"[["""",""HOPEFULLY"",""FIX"",""TEST\nADD"",""STYLE"",""PROPERTIES"",""JL2017\n""]]"
Niko Köbler,"[[""INITIAL"",""COMMIT\nADD"",""CREATED"",""MODEL"",""BE"",""ABLE"",""GET"",""RID"",""GENERATED"",""STUFF"",""\nSET"",""CORRECT"",""SCOPE"",""LOMBOK\nREMOVED"",""DEPENDENCY"",""API"",""PROJECT"",""USING"",""OWN"",""MODEL"",""SERVICE"",""CLASSES\nTHIS"",""C"",""LEAN\nREMOVED"",""OUTDATED"",""DEPENDENCY"",""API\n""]]"
Niko Köbler,"[[""REVERT"",""LOGO/ICON"",""\n\nTHIS"",""REVERTS"",""COMMIT"",""5EE929FB0FA279A2F8ECA6DE67F52E2BA70C26A3.\nLOGO/ICON"",""\nFIRST"",""DRAFT"",""META"",""API\nFIRST"",""DRAFT"",""TALKS"",""API\nMERGE"",""MASTER"",""HTTPS://GITHUB.COM/JUGDA/DUKECON"",""SERVER\n\n"",""BY"",""CHRISTOFER"",""DUTZ\n"",""VIA"",""CHRISTOFER"",""DUTZ\n*"",""MASTER"",""HTTPS://GITHUB.COM/JUGDA/DUKECON"",""SERVER:\n"",""ADDED"",""CONFIG"",""NEEDED"",""EMBED"",""FLEX"",""CLIENT"",""WAR"",""COMMENTED"",""\nINITIAL"",""BASIC"",""TRAVIS"",""FILE\nADD"",""IDEA"",""SETTINGS"","".GITIGNORE\nMERGE"",""MASTER"",""HTTPS://GITHUB.COM/JUGDA/DUKECON"",""SERVER\n\n"",""BY"",""GERD"",""ASCHEMANN\n"",""VIA"",""GERD"",""ASCHEMANN\n*"",""MASTER"",""HTTPS://GITHUB.COM/JUGDA/DUKECON"",""SERVER:\n"",""UPDATE"",""README.MD\n"",""ADDED"",""VERSIONEYE"",""DEPENDENCY"",""STATUS\n"",""MAKE"",""VERSIONEYE"",""HAPPY\nREMOVE"",""IMPLEMENTATION"",""DETAILS"",""SCHEMA"",""ADD"",""SCHEMA"",""SECTION"",""RAML"",""BETTER"",""CLASS"",""NAMING"",""WHILE"",""GENERATING"",""SOURCES\nADD"",""SWAGGER"",""GENERATION"",""BUILD"",""SO"",""CAN"",""GENERATE"",""SWAGGER"",""DOC"",""WITHOUT"",""HAVING"",""SWAGGER"",""ANNOTATIONS"",""CODE"",""\nADD"",""TALKSERVICE"",""STUB\nADD"",""CONSTRUCTORS"",""JSON"",""MAPPING"",""USAGE\nMOVED"",""MODEL"",""CLASSES"",""API"",""PACKAGE"",""INTRODUCE"",""PARENT"",""POM"",""STRUCTURE"",""GENERATE"",""SWAGGER.JSON"",""FILE"",""API"",""MODULE"",""TARGET"",""FOLDER\nHAVE"",""TALKPROVIDER"",""DELIVERING"",""TALKS"",""DEMO"",""TALKS"",""NOW"",""LOADED"",""STATIC"",""FILE\nUSE"",""ALL"",""GROOVY"",""BECAUSE"",""JSON"",""\nREMOVED"",""NOW"",""UNUSED"",""RAML"",""JSON"",""SCHEMA"",""FILES\nADDED"",""DEMO"",""TALKS"",""JAVALAND"",""SERVER"","":"",""\nCOOL"",""SPRING"",""BOOT"",""STARTUP"",""BANNER\nMERGE"",""MASTER"",""HTTPS://GITHUB.COM/JUGDA/DUKECON"",""SERVER\n\n"",""BY"",""FALK"",""SIPPACH\n"",""VIA"",""FALK"",""SIPPACH\n*"",""MASTER"",""HTTPS://GITHUB.COM/JUGDA/DUKECON"",""SERVER:\n"",""POM.XML"",""TIDIED"",""UP"",""INTELLIJ"",""IDEA"",""PROBLEM"",""SPRING"",""BOOT"",""TOMCAT"",""FIXED\nFIXED"",""ENCODING"",""ORIGIN"",""DATA\nPING"",""METHOD"",""LAST"",""UPDATED"",""STRING"",""YET"",""MOCKED"",""\nUPDATED"",""JAXRS"",""ANALYZER"",""PLUGIN\nRENAME"",""FIELD"",""TALK"",""ABSTRACT\nEXPLICIT"",""GROOVY"",""SPOCK"",""VERSIONS"",""MAKE"",""TESTS"",""RUN"",""IGNORE"",""\nUSE"",""GROOVY"",""BUILT"",""LOGGING\nMAKE"",""TESTS"",""RUN"",""SPOCK\nREMOVE"",""MAVEN"",""REDUNDANCIES\nTRANSLATED"",""ENGLISH"",""BE"",""CONSISTEND"",""OTHER"",""DOCUMENTATION\n""]]"
Michal Harakal,"[[""ADDED"",""SWAGGER"",""MAVEN"",""PLUGIN"",""GENERATING"",""SWAGGER.JSON"",""FILE"",""ACCORDING"",""SWAGGER"",""ANNOTATIONS\n""]]"
stephaniep,"[[""ADD"",""PROPERTY"",""FILE"",""NEW"",""JAVALAND"",""CONFERENCE"",""ID\n""]]"
PitTorf,"[[""SCHREIBFEHLER"",""BEHOBEN\nDATAVISION"",""2017"",""HINZUGEFÜGT\n""]]"