FileType,WordsByFileType
raw,"[[""MERGE"",""REQUEST"",""15"",""DUKECON/METADATA\n\nMETADATA""],[""MERGE"",""REMOTE"",""TRACKING"",""ORIGIN/MASTER"",""DEVELOP\n""],[""MERGE"",""REQUEST"",""20"",""DUKECON/METADATA\n\nADDED"",""SPEAKER"",""REST"",""SERVICE"",""MOVED"",""ALL"",""CURRENT"",""REST"",""SERVICES"",""UNDER"",""CONFERENCE""],[""REFACTORING/RENAMING"",""TALK"",""DATA"",""PROVIDER\n""],[""MERGE"",""MASTER"",""HTTPS://GITHUB.COM/DUKECON/DUKECON"",""SERVER"",""METADATA\n""],[""SPEAKER"",""IMAGES"",""REST"",""RESOURCE\n""],[""MERGED\n""],[""MERGE"",""REMOTE"",""TRACKING"",""UPSTREAM/DEVELOP"",""DEVELOP\n\n"",""CONFLICTS:\n"",""\tPOM.XML\n""],[""READ"",""LOCAL"",""RAW"",""JSON"",""FILE"",""BY"",""DEFAULT\n""],[""MERGE"",""COMMIT"",""8C34C90A52FAACE5042DAE835142D281D4CACF07"",""DEVELOP\n""],[""CALCULATED"",""NUMBEROFFAVOURITES\n""],[""LAST"",""INPUT"",""JSON"",""FILE"",""VERSION"",""FINISHED"",""JAVALAND"",""2016"",""JFS"",""2016\n""],[""RAW"",""DATA"",""AS"",""2015"",""09"",""24"",""08H57\n""],[""MERGE"",""REQUEST"",""19"",""DUKECON/METADATA\n\nCHANGED"",""I18N"",""MESSAGE"",""KEY"",""LANGUAGE"",""STRING""],[""MERGE"",""REQUEST"",""21"",""DUKECON/METADATA\n\nADDED"",""TALK"",""LIST"",""SPEAKER""],[""ADDED"",""TEST"",""DATA\n""],[""RAW"",""DATA"",""AS"",""2015"",""09"",""24"",""08H39\n""],[""MERGE"",""REQUEST"",""16"",""DUKECON/METADATA\n\nMETADATA""],[""LATEST"",""RAW"",""DATA\n""],[""INTERMEDIATE"",""STATE"",""REFACTORING"",""MULTITENANT"",""DATA"",""PROVIDER\n""],[""BUGFIX"",""SPEAKER"",""DATA\n""],[""REFACTORING"",""META"",""DATA"",""EXTRACTION\n""],[""JAVALAND"",""SPEAKER"",""INFORMATION"",""ADDED\n""],[""MERGE"",""REQUEST"",""17"",""DUKECON/METADATA\n\nMETADATA""],[""CURRENT"",""TEST"",""DATA"",""ADDED\n""],[""REDESIGNED"",""INTERNAL"",""DATA"",""MODEL\nNEW"",""UPDATED"",""REST"",""SERVICES"",""CONFERENCE"",""METADATA"",""TALKS"",""V2"",""\n""],[""SWITCHED"",""INIT.JSON"",""REST/CONFERENCES"",""TALKPROVIDER"",""CONFIGURATION"",""DATA\n""],[""MERGE"",""DEVELOP"",""CONFERENCE"",""ADAPTER"",""MULTITENANT\n""],[""SWITCH"",""JAVALAND"",""2017\n""],[""BIG"",""REFACTORING"",""MULTITENANT"",""CONFERENCE"",""DATAPROVIDERS\n""],[""MERGE"",""REQUEST"",""18"",""DUKECON/METADATA\n\nFIXED"",""MISSING"",""TRACK"",""INFORMATION"",""TALK"",""ADDED"",""SPEAKER"",""ID""]]"
jboss,"[[""MERGE"",""DEVELOP"",""FEATURE/POSTGRES\n\nCONFLICTS:\n\tIMPL/SRC/MAIN/RESOURCES/APPLICATION.PROPERTIES\n""],[""MERGE"",""REMOTE"",""TRACKING"",""ORIGIN/MASTER"",""DEVELOP\n""],[""MERGE"",""COMMIT"",""8C34C90A52FAACE5042DAE835142D281D4CACF07"",""DEVELOP\n""],[""MERGE"",""REQUEST"",""32"",""AHUS1/AHUS1"",""GUITEST\n\nPROOF"",""CONCEPT"",""GUI"",""TESTING"",""JGIVEN"",""ARQUILLIAN""],[""PROOF"",""CONCEPT"",""GUI"",""TESTING"",""JGIVEN"",""ARQUILLIAN\n""]]"
adoc,"[["""",""ADDED"",""BASIC"",""JQA"",""RULES"",""VISUALIZING"",""SPRING"",""COMPONENTS"",""DEPENDENCIES\n""],[""MERGE"",""REMOTE"",""TRACKING"",""UPSTREAM/DEVELOP"",""DEVELOP\n\n"",""CONFLICTS:\n"",""\tPOM.XML\n""],[""MERGE"",""DEVELOP"",""CONFERENCE"",""ADAPTER"",""MULTITENANT\n""],[""MERGE"",""REMOTE"",""TRACKING"",""ORIGIN/MASTER"",""DEVELOP\n""],[""PROOF"",""CONCEPT"",""GUI"",""TESTING"",""JGIVEN"",""ARQUILLIAN\n""],[""MERGE"",""COMMIT"",""8C34C90A52FAACE5042DAE835142D281D4CACF07"",""DEVELOP\n""],[""USING"",""XVFB"",""WRAPPER"",""HEADLESS"",""TESTING\n""],[""MERGE"",""REMOTE"",""TRACKING"",""UPSTREAM/DEVELOP"",""DEVELOP\n""],[""ADDED"",""SWAGGER2MARKUP\n""],[""MOVE"",""TESTING"",""FIREFOX"",""ADDING"",""FIRST"",""KEYCLOAK"",""TEST\n""],[""MAKE"",""FIREFOX"",""GUI"",""TESTING"",""DEFAULT\n""],[""MERGE"",""DEVELOP"",""FEATURE/POSTGRES\n\nCONFLICTS:\n\tIMPL/SRC/MAIN/RESOURCES/APPLICATION.PROPERTIES\n""],[""ADD"",""GENERIC"",""ARCHITECTURE"",""DOCUMENTATION\n""],[""MERGE"",""REQUEST"",""32"",""AHUS1/AHUS1"",""GUITEST\n\nPROOF"",""CONCEPT"",""GUI"",""TESTING"",""JGIVEN"",""ARQUILLIAN""]]"
raml,"[[""FIXED"",""TYPO\n""],[""FIRST"",""DRAFT"",""META"",""API\n""],[""MERGE"",""MASTER"",""HTTPS://GITHUB.COM/JUGDA/DUKECON"",""SERVER\n""],[""MOVED"",""RAML"",""FILES"",""MAVEN"",""RESOURCES"",""FOLDER\n""],[""REMOVE"",""IMPLEMENTATION"",""DETAILS"",""SCHEMA"",""ADD"",""SCHEMA"",""SECTION"",""RAML"",""BETTER"",""CLASS"",""NAMING"",""WHILE"",""GENERATING"",""SOURCES\n""],[""REMOVED"",""NOW"",""UNUSED"",""RAML"",""JSON"",""SCHEMA"",""FILES\n""],[""FIRST"",""DRAFT"",""TALKS"",""API\n""],[""MERGE"",""MASTER"",""APIASMVN\n""]]"
png,"[[""MERGE"",""REMOTE"",""TRACKING"",""UPSTREAM/DEVELOP"",""DEVELOP\n\n"",""CONFLICTS:\n"",""\tPOM.XML\n""],["""",""UPDATED"",""LANGUAGE"",""CONTAIN"",""WHAT"",""WAS"",""ID"",""PREVIOUSLY"",""NEW"",""FIELD"",""CODE"",""USE"",""NUMERIC"",""ID"",""NOW"",""ON.\n"",""UPDATED"",""RESOURCESERVICE"",""STRUCTURE"",""IMAGE"",""RESOURCES"",""DIFFERENTLY"",""SO"",""S"",""POSSIBLE"",""USE"",""DIFFERENT"",""IMAGES"",""EACH"",""CONFERENCE.\n""],["""",""UPDATED"",""DIRECTORIES"",""EXTERNAL"",""IDS"",""ADDED"",""IMAGE"",""RESOURCES"",""JAVALAND"",""2017\n""],["""",""MADE"",""RESOURCESERVICE"",""RETURN"",""MAP"",""CONFERENCE"",""LOGOS\n"",""ADDED"",""CONFERENCE"",""LOGO"",""RESOURCE"",""MAP"",""CONFERENCE\n""],[""MERGE"",""FEATURE/BLAZEDS"",""SERVER"",""DEVELOP\n""],["""",""IMPLEMENTED"",""FLEX"",""RESOURCESERVICE"",""THAT"",""LOADS"",""CACHES"",""IMAGE"",""RESOURCES"",""LOCATION"",""LANGUAGES"",""STREAMS\n"",""IMPLEMENTED"",""WORKING"",""JAVA"",""RESOURCESERVICE"",""WHICH"",""PROVIDES"",""IMAGE"",""RESOURCES"",""BY"",""SCANNING"",""WAR"",""CONTENT\n"",""ADDED"",""IMAGE"",""RESOURCES"",""STREAMS"",""LANGUAGES.\n\nTHE"",""SERVER"",""SIDE"",""INTERMEDIATE"",""SOLUTION"",""UNTIL"",""GENERIC"",""WAY"",""HANDLE"",""PERSISTENCE"",""IMAGE"",""DATA"",""STORED"",""DB"",""WHATSOEVER"",""\n""]]"
svg,"[[""MERGE"",""DEVELOP"",""CONFERENCE"",""ADAPTER"",""MULTITENANT\n""],[""MERGE"",""REMOTE"",""TRACKING"",""UPSTREAM/DEVELOP"",""DEVELOP\n\n"",""CONFLICTS:\n"",""\tPOM.XML\n""],[""ADD"",""GENERIC"",""ARCHITECTURE"",""DOCUMENTATION\n""]]"
xml,"[[""MERGE"",""DEVELOP"",""FEATURE/POSTGRES\n\nCONFLICTS:\n\tIMPL/SRC/MAIN/RESOURCES/APPLICATION.PROPERTIES\n""],[""REMOVED"",""OUTDATED"",""DEPENDENCY"",""API\n""],[""UPDATED"",""DEPS"",""RECENT"",""VERSIONS\n""],[""FIXED"",""DEPENDENCY"",""WARNINGS\n""],[""MERGE"",""REQUEST"",""19"",""DUKECON/METADATA\n\nCHANGED"",""I18N"",""MESSAGE"",""KEY"",""LANGUAGE"",""STRING""],[""ADDED"",""SECURITY"",""SETTING"",""MAKE"",""SUREFIRE"",""FASTER\n""],[""REMOVE"",""MAVEN"",""REDUNDANCIES\n""],[""FIXED"",""BUILD"",""ERRORS"",""REPORTED"",""BY"",""DEPENDECY"",""CHECKER"",""PLUGIN\n""],[""ADDED"",""VERSIONEYE\n""],[""MERGE"",""REMOTE"",""TRACKING"",""ORIGIN/MASTER"",""DEVELOP\n""],[""ADDED"",""SERVER"",""VERSION.TXT"",""GIT"",""DATA\n""],[""ADDED"",""TWITTER"",""HANDLES\n""],[""FIX"",""LOGGING"",""CF"",""SPRING"",""PROJECTS/SPRING"",""BOOT"",""4489"",""\n\n"",""DO"",""NOT"",""LOAD"",""BASE"",""CONFIGURATION"",""BUT"",""ONLY"",""DEFAULTS\n"",""LOAD"",""LOCAL"",""LOGGING"",""PROPERTIES"",""FIRST\n""],[""MERGE"",""REQUEST"",""16"",""DUKECON/METADATA\n\nMETADATA""],[""MOVE"",""TESTING"",""FIREFOX"",""ADDING"",""FIRST"",""KEYCLOAK"",""TEST\n""],[""ADDED"",""SPOCK"",""DEPENDENCY"",""FIRST"",""SPOCK"",""INTEGRATION"",""TEST\n""],[""MERGE"",""DEVELOP"",""FEATURE/MODULARIZE\n""],[""PUBLISH"",""SITE"",""GROUP/ARTIFACT"",""SUB"",""DIRECTORY\n""],[""MERGE"",""COMMIT"",""8C34C90A52FAACE5042DAE835142D281D4CACF07"",""DEVELOP\n""],[""USING"",""MULTI"",""MODULE"",""MAVEN"",""RELEASE"",""PLUGIN"",""AKA"",""RELEASER"",""PLUGIN"",""\n""],[""SET"",""MAVEN"",""RELEASE"",""PLUGIN"",""VERSION\n""],[""H2"",""DATABASE"",""WEB"",""CONSOLE"",""INTEGRATED\n""],[""MERGE"",""REMOTE"",""TRACKING"",""UPSTREAM/DEVELOP"",""DEVELOP\n\n"",""CONFLICTS:\n"",""\tPOM.XML\n""],[""MERGE"",""MASTER"",""APIASMVN\n""],[""FIXED"",""HTML5"",""CLIENT"",""OVERLAY"",""NOT"",""WORKING"",""PROBLEMS"",""ACTUALLY"",""SPRING"",""BOOT"",""WEB"",""DEPENDENCIES"",""WAS"",""MISSED"",""SO"",""NO"",""STATIC"",""FILES"",""COULD"",""BE"",""SERVED"",""PUBLIC"",""DIRECTORY\n""],[""MAKE"",""FIREFOX"",""GUI"",""TESTING"",""DEFAULT\n""],[""MERGE"",""REMOTE"",""TRACKING"",""UPSTREAM/DEVELOP"",""DEVELOP\n""],[""ADDED"",""EXTERNAL"",""CONFERENCE"",""CONFIGURATION\n""],["""",""MAJOR"",""REFACTORING\n""],[""INITIAL"",""SPRING"",""BOOT"",""SETUP\n""],[""MOVED"",""IMPLEMENTATION"",""MODULE"",""SUB"",""FOLDER\n""],[""FIX:"",""RESTORED"",""MISSING"",""OVERLAY"",""WAR\n""],["""",""ADDED"",""FIRST"",""VERSION"",""RESOURCESERVICE"",""WHICH"",""WILL"",""RETURN"",""IMAGE"",""RESOURCES"",""NEEDED"",""BY"",""FLEX"",""CLIENT.\n"",""CHANGED"",""BUILD"",""CONFIG"",""USE"",""WAR"",""OVERLAYS"",""INSTEAD"",""DEPENDENCY"",""PLUGIN"",""EMBEDDING"",""HTML"",""CLIENT\n"",""ADDED"",""FAILSAFE"",""CONFIGRUATION"",""RUN"",""INTEGRATION"",""TEST"",""PHASE"",""MOVED"",""GUI"",""TESTS"",""BEING"",""INTEGRATION"",""TESTS"",""BY"",""RENAMING"",""THEM"",""XYZTEST"",""XYZIT\n""],["""",""IMPLEMENTED"",""FLEX"",""RESOURCESERVICE"",""THAT"",""LOADS"",""CACHES"",""IMAGE"",""RESOURCES"",""LOCATION"",""LANGUAGES"",""STREAMS\n"",""IMPLEMENTED"",""WORKING"",""JAVA"",""RESOURCESERVICE"",""WHICH"",""PROVIDES"",""IMAGE"",""RESOURCES"",""BY"",""SCANNING"",""WAR"",""CONTENT\n"",""ADDED"",""IMAGE"",""RESOURCES"",""STREAMS"",""LANGUAGES.\n\nTHE"",""SERVER"",""SIDE"",""INTERMEDIATE"",""SOLUTION"",""UNTIL"",""GENERIC"",""WAY"",""HANDLE"",""PERSISTENCE"",""IMAGE"",""DATA"",""STORED"",""DB"",""WHATSOEVER"",""\n""],[""FIX:"",""MAKE"",""MULTI"",""VERSION"",""MAVEN"",""RELEASE"",""PLUGIN"",""HAPPY:"",""CANNOT"",""HANDLE"",""PROPERTIES"",""CORRECTLY"",""\n""],[""MERGE"",""MASTER"",""HTTPS://GITHUB.COM/JUGDA/DUKECON"",""SERVER\n""],[""REMOVED"",""SNAPSHOT"",""UND"",""MILESTONE"",""MVN"",""REPO\n""],[""MERGE"",""REQUEST"",""21"",""DUKECON/METADATA\n\nADDED"",""TALK"",""LIST"",""SPEAKER""],[""SWITCHED"",""BACK"",""OLDER"",""VERSION"",""JACKSON"",""JAXRS"",""JSON"",""PROVIDER\n\nCF"",""HTTPS://GITHUB.COM/FASTERXML/JACKSON"",""JAXRS"",""PROVIDERS/ISSUES/74\n""],[""SET"",""CORRECT"",""SCOPE"",""LOMBOK\n""],[""ADD"",""SWAGGER"",""GENERATION"",""BUILD"",""SO"",""CAN"",""GENERATE"",""SWAGGER"",""DOC"",""WITHOUT"",""HAVING"",""SWAGGER"",""ANNOTATIONS"",""CODE"",""\n""],[""MOVED"",""MODEL"",""CLASSES"",""API"",""PACKAGE"",""INTRODUCE"",""PARENT"",""POM"",""STRUCTURE"",""GENERATE"",""SWAGGER.JSON"",""FILE"",""API"",""MODULE"",""TARGET"",""FOLDER\n""],[""USE"",""LATEST"",""JQASSISTANT\n""],[""INTRODUCED"",""MAVEN"",""DEPENDENCY"",""ANALYSIS"",""ADDED/SCOPE"",""CLEANED"",""LOT"",""DEPS\n""],[""[MAVEN"",""RELEASE"",""PLUGIN]"",""PREPARE"",""RELEASE/1.1\n""],[""REMOVED"",""DEPENDENCY"",""API"",""PROJECT"",""USING"",""OWN"",""MODEL"",""SERVICE"",""CLASSES\nTHIS"",""C"",""LEAN\n""],[""ADD"",""GENERIC"",""ARCHITECTURE"",""DOCUMENTATION\n""],[""MERGE"",""RELEASE/1.1"",""DEVELOP\n""],["""",""DEACTIVATED"",""VERSIONEYE"",""MAVEN"",""PLUGIN"",""NOW"",""AS"",""SEEM"",""BE"",""ISSUES"",""PLUGIN\n""],[""TRIED"",""FIX"",""SELENIUM"",""FIREFOX"",""DRIVER"",""PROBLEMS\n""],[""MERGE"",""FIX"",""GUI"",""TALKCELL"",""DEVELOP\n""],[""MERGE"",""REQUEST"",""32"",""AHUS1/AHUS1"",""GUITEST\n\nPROOF"",""CONCEPT"",""GUI"",""TESTING"",""JGIVEN"",""ARQUILLIAN""],[""CALCULATING"",""PARTITION"",""EVENTS"",""CLOCK"",""SLICES"",""SERVER"",""SIDE"",""EVENT"",""SLICES"",""SLICEDEVENTS"",""AS"",""REST"",""SERVICE\n""],[""FIXED"",""MERGE"",""CONFLICTS\n""],[""MERGE"",""DEVELOP"",""HTTPS://GITHUB.COM/DUKECON/DUKECON"",""SERVER"",""DEVELOP\n""],[""EXPLICIT"",""GROOVY"",""SPOCK"",""VERSIONS"",""MAKE"",""TESTS"",""RUN"",""IGNORE"",""\n""],[""MERGE"",""REQUEST"",""17"",""DUKECON/METADATA\n\nMETADATA""],[""INTRODUCED"",""MASTER"",""POM"",""MADE"",""SMALL"",""CHANGES"",""\n""],[""PLAYED"",""AROUND"",""GROOY"",""CODE"",""QUALITY"",""MEASUREMENT\n""],[""MERGE"",""MASTER"",""HTTPS://GITHUB.COM/JUGDA/DUKECON"",""SERVER\n\n"",""BY"",""FALK"",""SIPPACH\n"",""VIA"",""FALK"",""SIPPACH\n*"",""MASTER"",""HTTPS://GITHUB.COM/JUGDA/DUKECON"",""SERVER:\n"",""POM.XML"",""TIDIED"",""UP"",""INTELLIJ"",""IDEA"",""PROBLEM"",""SPRING"",""BOOT"",""TOMCAT"",""FIXED\n""],[""BUGFIX"",""TALKS"",""WITHOUT"",""SPEAKER\nCONFERENCE"",""METADATA"",""CROSSLINKED\nNEW"",""TESTDATA"",""COMMUNITY"",""EVENTS\n""],[""MERGE"",""REQUEST"",""23"",""DUKECON/METADATA\n\nBUGFIX"",""TALKS"",""WITHOUT"",""SPEAKER"",""CONFERENCE"",""METADATA"",""CROSSLINKED"",""NEW"",""TESTDATA"",""COMMUNITY"",""EVENTS""],[""STARTED"",""DEVELOPMENT"",""NEXT"",""VERSION\n""],[""UPDATE"",""LATEST"",""SELENIUM"",""DRIVER"",""HOPING"",""MAKE"",""BUILD"",""PROBLEMS"",""DISAPPEAR\n""],[""UPDATED"",""JAXRS"",""ANALYZER"",""PLUGIN\n""],[""ADD"",""CREATED"",""MODEL"",""BE"",""ABLE"",""GET"",""RID"",""GENERATED"",""STUFF"",""\n""],[""CLEANED"",""UP"",""VERSIONS\n""],[""MERGE"",""DEVELOP"",""CONFERENCE"",""ADAPTER"",""MULTITENANT\n""],[""STARTING"",""RELEASE"",""1.3\n""],[""FIX:"",""REPLACE"",""PLACEHOLDER"",""BY"",""CONCRETE"",""VALUE"",""SNAPSHOT"",""DEPENDENCY"",""RELEASER"",""CONFIGURATION"",""SUBMOD"",""ALSO"",""\n""],[""[MAVEN"",""RELEASE"",""PLUGIN]"",""PREPARE"",""NEXT"",""DEVELOPMENT"",""ITERATION\n""],[""MERGE"",""FIX"",""GUITEST"",""COOKIEPOPUP"",""DEVELOP\n""],[""ADDED"",""API"",""MAVEN"",""BUILD"",""MOVED"",""SPRINGBOOT"",""IMPL\n""],[""CLEAN"",""LOCAL"",""MERGE"",""PROBLEM:"",""PURGE"",""OUTDATED"",""SELENIUM"",""DEPS\n""],[""MERGE"",""REQUEST"",""20"",""DUKECON/METADATA\n\nADDED"",""SPEAKER"",""REST"",""SERVICE"",""MOVED"",""ALL"",""CURRENT"",""REST"",""SERVICES"",""UNDER"",""CONFERENCE""],[""ADDED"",""LOGGING"",""...\n""],[""UPDATE"",""FIREFOX"",""DRIVER"",""2.53.1"",""CLEAN"",""PHANTOMJS"",""SELENIUM"",""TESTS"",""CLOSES"",""42\n""],[""MERGE"",""FEATURE/BLAZEDS"",""SERVER"",""DEVELOP\n""],["""",""ADDED"",""CRUDSERVICE"",""INTERFACHE\n"",""ADDED"",""INITIAL"",""CONFERENCESERVICE"",""INTERFACE\n"",""ADDED"",""INITIAL"",""CONFERENCESERVICEIMPL\n"",""ADDED"",""INITIAL"",""SUPPORT"",""BLAZEDS\n""],[""UPGRADE"",""SPRING"",""BOOT"",""1.3.4\n""],[""SORTED"",""DEPENDENCIES\n""],[""FIXED"",""UNDECLARED"",""MAVEN"",""DEPENDENCY\n""],[""ADDED/FIXED"",""SITE"",""REPORTING\n\n"",""AVOID"",""WARNINGS"",""MISSING"",""DEPENDENCY"",""LOCATIONS\n"",""ADD"",""GITLOG"",""CHANGES\n""],[""PROOF"",""CONCEPT"",""GUI"",""TESTING"",""JGIVEN"",""ARQUILLIAN\n""],[""NEXT"",""FIX"",""DEPENDENCY"",""PROBLEMS\n""],["""",""GET"",""UNIT"",""TESTS"",""WORKING"",""BLYZEDS\n""],[""BUGFIX:"",""WANTED"",""GENERATE"",""JAX"",""RS"",""2.0\n""],[""UPDATED"",""DENDENCIES"",""NEWER"",""VERSIONS\n""],["""",""UPDATED"",""VERSIONEYE"",""PLUGIN"",""3.10.2"",""HOPEFULLY"",""GET"",""RID"",""ERRORS"",""JENKINS"",""BUILD\n"",""JAVAX.NET.SSL.SSLEXCEPTION:"",""CERTIFICATE"",""<WWW.VERSIONEYE.COM>"",""DOESN"",""T"",""MATCH"",""ANY"",""SUBJECT"",""ALTERNATIVE"",""NAMES:"",""[SENGAA.VERSIONEYE.COM]"",""\n""],[""ADDING"",""HYSTRIX"",""AS"",""CIRCUIT"",""BREAKER"",""WHEN"",""CALLING"",""DOAG"",""STORING"",""LATEST"",""SUCCESSFUL"",""RESPONSE"",""DISK"",""CLEANUP"",""TALKOLD.\n""],[""MERGED\n""],[""MERGE"",""SELENIUM"",""TESTS"",""FAIL"",""WITH"",""NEW"",""FIREFOX"",""DEVELOP\n""],[""MOVED"",""ALMOST"",""ALL"",""VERSIONS"",""PROPERTIES\n""],[""MERGE"",""REQUEST"",""18"",""DUKECON/METADATA\n\nFIXED"",""MISSING"",""TRACK"",""INFORMATION"",""TALK"",""ADDED"",""SPEAKER"",""ID""],[""ADDED"",""HTML5"",""OVERLAY"",""CALL"",""REST"",""SERVICE\n""],[""MAKE"",""TESTS"",""RUN"",""SPOCK\n""],[""DAV"",""SITE"",""DEPLOYMENT"",""ALSO"",""NEEDS"",""WAGON"",""EXTENSION\n""],[""MERGE"",""MASTER"",""HTTPS://GITHUB.COM/JUGDA/DUKECON"",""SERVER\n\n"",""BY"",""CHRISTOFER"",""DUTZ\n"",""VIA"",""CHRISTOFER"",""DUTZ\n*"",""MASTER"",""HTTPS://GITHUB.COM/JUGDA/DUKECON"",""SERVER:\n"",""ADDED"",""CONFIG"",""NEEDED"",""EMBED"",""FLEX"",""CLIENT"",""WAR"",""COMMENTED"",""\n""],[""SWITCHED"",""LATEST"",""SPRING"",""BOOT\n""],[""PUBLISH"",""SITE"",""SPECIFIC"",""VERSION\n""],[""ADDED"",""LICENSE"",""POM\n""],[""UPDATE"",""SPRING"",""BOOT"",""1.3.0"",""FINAL\n""],[""POM.XML"",""TIDIED"",""UP"",""INTELLIJ"",""IDEA"",""PROBLEM"",""SPRING"",""BOOT"",""TOMCAT"",""FIXED\n""],[""NEXUS"",""NOW"",""AVAILABLE"",""REGULAR"",""HTTP"",""PORT\n""],[""MERGE"",""REQUEST"",""24"",""DUKECON/METADATA\n\nJAX"",""RS"",""ANALYZER"",""PLUGIN"",""COMMENTED"",""OUT""],["""",""SWITCHED"",""TRACE"",""LOGGING"",""FLEX"",""LOGGING"",""FRAMEWORK.\n""],["""",""COMMENTED"",""PROPERTY"",""ACTIVEMQ.VERSION"",""AS"",""THIS"",""SEEMS"",""CAUSED"",""PROBLEMS"",""DEPENDENCY"",""CONVERGENCE"",""REPORT.\n""],[""MAKE"",""VERSIONEYE"",""HAPPY\n""],[""FIXED"",""SWAGGER"",""APISOURCE"",""INDENTATIONS"",""POM\n""],[""ADDED"",""SUREFIRE"",""REPORTS\n""],[""IGNORE"",""DEPENDENCY"",""MANAGEMENT"",""DURING"",""VERSIONEYE"",""UPDATE\n""],[""MERGE"",""DEVELOP"",""FEATURE/TWITTER\n""],["""",""REMOVED"",""DUPLICATE"",""OVERLAY\n""],[""MOVED"",""LOT"",""STUFF"",""PLUGIN"",""DEPENDENCYMANAGEMENT"",""REACTOR\n""],[""UPDATED"",""KEYCLOAK"",""VERSION"",""MATCHING"",""SERVER\n""],[""MERGE"",""REQUEST"",""15"",""DUKECON/METADATA\n\nMETADATA""],[""MERGE"",""MASTER"",""HTTPS://GITHUB.COM/JUGDA/DUKECON"",""SERVER\n\nCONFLICTS:\n\tIMPL/SRC/TEST/JAVA/ORG/DUKECON/INTEGRATION/DUKECONSERVERAPPLICATIONSPEC.GROOVY\n""],[""DROPPED"",""METRICS"",""LOGGER\n""],[""ADDED"",""HEALTH"",""CHECK"",""SPRING"",""BOOT"",""STYLE\n""],[""UPDATE"",""JACKSON"",""PROPERTY"",""NAME"",""PROVIDE"",""COMPATIBILITY"",""HINT\n""],["""",""TRIED"",""GET"",""RID"",""NASTY"",""WARNINGS"",""BUILD.\n""],["""",""REMOVED"",""BI"",""DIRECTIONAL"",""PROPERTIES\n"",""MOVED"",""METADATA"",""PROPERTIES"",""BACK"",""CONFERENCE\n"",""FINE"",""TUNED"",""MODEL"",""CLASSES\n"",""FINE"",""TUNED"",""SERIALIZATION"",""SERIALIZE"",""JAVA"",""LOCALDATETIME"",""OBJECTS"",""AS"",""ACTIONSCRIPT"",""DATE"",""OBJECTS\n""],[""UNNECESSARY"",""DEPENDENCIES"",""COMMENTED"",""NOW\n""],[""FIXED"",""MAVEN"",""DEPENDENCIES\n""],[""MERGE"",""REQUEST"",""34"",""AHUS1/DEVELOP\n\nADDED"",""HEALTH"",""CHECK"",""SPRING"",""BOOT"",""STYLE""],[""A"",""FIRST"",""I.E"",""HARD"",""CODED"",""IMPLEMENTATION"",""/META\n""],[""ADDED"",""SWAGGER"",""MAVEN"",""PLUGIN"",""GENERATING"",""SWAGGER.JSON"",""FILE"",""ACCORDING"",""SWAGGER"",""ANNOTATIONS\n""],[""UPDATED"",""SPRING"",""BOOT"",""1.3.0"",""RC1\n""],[""CALCULATED"",""NUMBEROFFAVOURITES\n""],[""DIVIDE"",""SPOCK"",""UNIT"",""INTEGRATION"",""TESTS\nADDED"",""SPOCK"",""UNIT"",""TEST\n""],[""FIX:"",""SITE"",""URLS"",""ARE"",""DIFFERENT"",""THEY"",""NEED"",""PROTOCOL"",""EXTENSIONS"",""GRRR"",""\n""],[""DROPPED"",""OUTDATED"",""FLEX"",""SPECIFIC"",""PLUGIN\n""],[""ADDED"",""USER"",""PREFERENCES"",""PERSISTENCE"",""...\n""],[""FIX"",""MAVEN"",""TARGET"",""DIRECTORY"",""NAMES"",""VS"",""PROPERTIES\n""],[""MAKE"",""M2"",""ECLIPSE"",""HAPPY\n""],["""",""INCREASED"",""BLAZEDS"",""SECURITY"",""SETTINGS"",""BY"",""WHITELISTING"",""CLASSES"",""AVAILABLE"",""DESERIALIZATION\n""],[""SOME"",""DEPENDENCY"",""UPDATES\n""],[""JAX"",""RS"",""ANALYZER"",""PLUGIN"",""COMMENTED"",""OUT\n""],[""FIX:"",""REP