FileType,WordsByFileType
ETHOD\n""],[""MOVED"",""IMPLEMENTATION"",""MODULE"",""SUB"",""FOLDER\n""],[""REMOVED"",""DEPENDENCY"",""API"",""PROJECT"",""USING"",""OWN"",""MODEL"",""SERVICE"",""CLASSES\nTHIS"",""C"",""LEAN\n""],[""FIXED"",""MISSING"",""TRACK"",""INFORMATION"",""TALK"",""ADDED"",""SPEAKER"",""ID\n""],[""SPEAKER"",""IMAGES"",""REST"",""RESOURCE\n""],[""BUGFIX"",""BUGFIX:"",""EMPTY"",""LISTS"",""SIZE"",""0"",""COURSE"",""\n""],[""FIXED"",""POTENTIAL"",""NULLPOINTER"",""ERRORS"",""BECAUSE"",""MISSING"",""APACHECON"",""APIKEY\n""],[""ADDED"",""DEMO"",""TALKS"",""JAVALAND"",""SERVER"","":"",""\n""],[""FIXED"",""TEST:"",""DO"",""NOT"",""COMPARE"",""EXACT"",""NUMBER"",""SPEAKERS"",""\n""],[""MERGE"",""DEVELOP"",""HTTPS://GITHUB.COM/DUKECON/DUKECON"",""SERVER"",""DEVELOP\n\nCONFLICTS:\n\tIMPL/SRC/MAIN/JAVA/ORG/DUKECON/SERVER/SERVICE/ABSTRACTPREFERENCESSERVICE.GROOVY\n""],[""ALLOW"",""ADMINS"",""REFRESH"",""CACHE"",""BY"",""USING"",""SPECIAL"",""SECURED"",""URL"",""8\n""],[""FIXED"",""HERBSTCAMPUS"",""CONFERENCE"",""NAME\n""],[""DROP"",""BACKUP/"",""DIRECTORY"",""MAY"",""NOT"",""EXIST"",""\n""],[""MOVED"",""SERVLETINITIALIZER\n""],[""FIX:"",""AVOID"",""NULL"",""SECOND"",""SPEAKERS\n""],[""BUGFIX"",""TALKS"",""WITHOUT"",""SPEAKER\nCONFERENCE"",""METADATA"",""CROSSLINKED\nNEW"",""TESTDATA"",""COMMUNITY"",""EVENTS\n""],[""SWITCH"",""JAVALAND"",""2017\n""],[""FIELD"",""SIMULTAN"",""ADDED\n""],[""ADD"",""USEACCOUNTMANAGEMENT"",""FLAG\n""],[""ADDED"",""SWAGGER2MARKUP\n""],["""",""MADE"",""SCHED"",""ADAPTER"",""LOG"",""CONFERENCES"",""READY"",""SERVER"",""WHEN"",""INITIALIZING.\n""],[""AVOID"",""NO"",""STORE"",""MAKE"",""CACHE"",""MANIFEST"",""WORK"",""FIREFOX"",""AGAIN\n""],[""ADDED"",""KEYCLOAK"",""CONFIGURATION"",""SERVICE\n""],[""MERGE"",""REMOTE"",""TRACKING"",""UPSTREAM/DEVELOP"",""DEVELOP\n""],[""ADDED"",""SPOCK"",""DEPENDENCY"",""FIRST"",""SPOCK"",""INTEGRATION"",""TEST\n""],[""ADDED"",""KEYCLOAK"",""REDIRECTURI\n""],[""BUGFIX\n""],[""FIX:"",""USE"",""GERMAN"",""KEYS"",""MISC"",""DOAG"",""JL"",""DATA\n""],[""ENSURE"",""UTF"",""8"",""DATA"",""ARE"",""READ"",""RIGHT"",""ENCODING\n""],[""TEMPORARELY"",""DEACTIVATED"",""HYSTRIX"",""DUE"",""PROBLEMS"",""JAR"",""EXECUTION"",""MODE\n""],["""",""REFACTORED"",""MODEL"",""AGAIN"",""...\n""],[""MERGE"",""REQUEST"",""32"",""AHUS1/AHUS1"",""GUITEST\n\nPROOF"",""CONCEPT"",""GUI"",""TESTING"",""JGIVEN"",""ARQUILLIAN""],[""ACCESS"",""CONFERENCES"",""REST"",""SERVICE"",""ADDITIONALLY"",""REST/CONFERENCES/ID.JSON\n""],[""BECOME"",""CONSERVATIVE"",""WHEN"",""LOADING"",""TWITTER"",""HANDLES\n""],[""ADDED"",""SECOND"",""TEST"",""CASE"",""TYPE"",""SAFETY\n""],[""MAKE"",""ANNA"",""HAPPY:"",""RENAME"",""NOAUTHPREFERENCESSERVICE"",""CORRECT"",""NAME\n""],[""FIXED"",""CONFERENCE"",""CONFIG"",""BUG\nRETURN"",""STATUS"",""404"",""IF"",""CONFERENCE"",""CAN"",""NOT"",""BE"",""FOUND\n""],[""REACTIVATED"",""INIT.JSON"",""DEVELOPMENT\n""],[""FIXED"",""ENCODING"",""ORIGIN"",""DATA\n""],["""",""MADE"",""CONFERENCESERVICEIMPL"",""SAFE"",""NULLPOINTEREXCEPTIONS\n"",""MADE"",""RESOURCESERVICE"",""USE"",""SPEAKERIMAGESERVICE"",""PROVIDING"",""SPEAKER"",""IMAGES\n""],[""FIXED"",""HTML5"",""CLIENT"",""OVERLAY"",""NOT"",""WORKING"",""PROBLEMS"",""ACTUALLY"",""SPRING"",""BOOT"",""WEB"",""DEPENDENCIES"",""WAS"",""MISSED"",""SO"",""NO"",""STATIC"",""FILES"",""COULD"",""BE"",""SERVED"",""PUBLIC"",""DIRECTORY\n""],[""FIX:"",""REPLACE"",""&QUOT"",""HTML"",""ENTITY"",""PROPER"",""JSON"",""\\"",""\n""],[""H2"",""DATABASE"",""WEB"",""CONSOLE"",""INTEGRATED\n""],[""FIXED"",""READING"",""CSV"",""FILE"",""AS"",""INPUTSTREAM\n""]]"
sql,"[[""MERGE"",""REQUEST"",""26"",""DUKECON/METADATA\n\nRENAMED"",""ROOM"",""LOCATION""],[""FINISHED"",""POSTGRESQL"",""CONFIGURATION\nRENAMING"",""COLUMNS"",""TABLES\nFLYWAY"",""CORRECTIONS\n""],[""MERGE"",""REMOTE"",""TRACKING"",""ORIGIN/MASTER"",""DEVELOP\n""],[""REST"",""SERVICE"",""USER"",""FILTERS"",""ADDED\n""],[""MERGE"",""DEVELOP"",""FEATURE/POSTGRES\n\nCONFLICTS:\n\tIMPL/SRC/MAIN/RESOURCES/APPLICATION.PROPERTIES\n""],[""STARTED"",""POSTGRESQL"",""DEVELOPMENT\n""],[""RENAMED"",""ROOM"",""LOCATION\n""],[""ADDED"",""USER"",""PREFERENCES"",""PERSISTENCE"",""...\n""],[""MERGE"",""COMMIT"",""8C34C90A52FAACE5042DAE835142D281D4CACF07"",""DEVELOP\n""],[""ADDED"",""TEST"",""FILTERSREPOSITORY\n""]]"
gitattributes,"[[""MERGE"",""REQUEST"",""33"",""AHUS1/DEVELOP\n\nADDING"",""MAVEN"",""WRAPPER"",""MAKE"",""ENABLE"",""BUILD"",""DUKECON"",""INFRA""],[""MERGE"",""REMOTE"",""TRACKING"",""ORIGIN/MASTER"",""DEVELOP\n""],[""MERGE"",""COMMIT"",""8C34C90A52FAACE5042DAE835142D281D4CACF07"",""DEVELOP\n""],[""ADDING"",""MAVEN"",""WRAPPER"",""MAKE"",""ENABLE"",""BUILD"",""DUKECON"",""INFRA\n""],[""MERGE"",""DEVELOP"",""FEATURE/POSTGRES\n\nCONFLICTS:\n\tIMPL/SRC/MAIN/RESOURCES/APPLICATION.PROPERTIES\n""]]"
jpg,"[["""",""IMPLEMENTED"",""FLEX"",""RESOURCESERVICE"",""THAT"",""LOADS"",""CACHES"",""IMAGE"",""RESOURCES"",""LOCATION"",""LANGUAGES"",""STREAMS\n"",""IMPLEMENTED"",""WORKING"",""JAVA"",""RESOURCESERVICE"",""WHICH"",""PROVIDES"",""IMAGE"",""RESOURCES"",""BY"",""SCANNING"",""WAR"",""CONTENT\n"",""ADDED"",""IMAGE"",""RESOURCES"",""STREAMS"",""LANGUAGES.\n\nTHE"",""SERVER"",""SIDE"",""INTERMEDIATE"",""SOLUTION"",""UNTIL"",""GENERIC"",""WAY"",""HANDLE"",""PERSISTENCE"",""IMAGE"",""DATA"",""STORED"",""DB"",""WHATSOEVER"",""\n""],[""MERGE"",""REMOTE"",""TRACKING"",""UPSTREAM/DEVELOP"",""DEVELOP\n\n"",""CONFLICTS:\n"",""\tPOM.XML\n""],["""",""UPDATED"",""LANGUAGE"",""CONTAIN"",""WHAT"",""WAS"",""ID"",""PREVIOUSLY"",""NEW"",""FIELD"",""CODE"",""USE"",""NUMERIC"",""ID"",""NOW"",""ON.\n"",""UPDATED"",""RESOURCESERVICE"",""STRUCTURE"",""IMAGE"",""RESOURCES"",""DIFFERENTLY"",""SO"",""S"",""POSSIBLE"",""USE"",""DIFFERENT"",""IMAGES"",""EACH"",""CONFERENCE.\n""],["""",""UPDATED"",""DIRECTORIES"",""EXTERNAL"",""IDS"",""ADDED"",""IMAGE"",""RESOURCES"",""JAVALAND"",""2017\n""],[""REFACTORING"",""SPEAKER"",""IMAGE"",""SERVICE"",""ADDED"",""HERBSTCAMPUS"",""SPEAKER"",""IMAGES\n""],[""MERGE"",""FEATURE/BLAZEDS"",""SERVER"",""DEVELOP\n""],[""LOGO/ICON"",""\n""],[""REVERT"",""LOGO/ICON"",""\n\nTHIS"",""REVERTS"",""COMMIT"",""5EE929FB0FA279A2F8ECA6DE67F52E2BA70C26A3.\n""]]"
mvn/wrapper/maven-wrapper,"[[""MERGE"",""DEVELOP"",""FEATURE/POSTGRES\n\nCONFLICTS:\n\tIMPL/SRC/MAIN/RESOURCES/APPLICATION.PROPERTIES\n""],[""ADDING"",""MAVEN"",""WRAPPER"",""MAKE"",""ENABLE"",""BUILD"",""DUKECON"",""INFRA\n""],[""MERGE"",""COMMIT"",""8C34C90A52FAACE5042DAE835142D281D4CACF07"",""DEVELOP\n""],[""MERGE"",""REMOTE"",""TRACKING"",""ORIGIN/MASTER"",""DEVELOP\n""],[""MERGE"",""REQUEST"",""33"",""AHUS1/DEVELOP\n\nADDING"",""MAVEN"",""WRAPPER"",""MAKE"",""ENABLE"",""BUILD"",""DUKECON"",""INFRA""]]"
md,"[[""MERGE"",""REMOTE"",""TRACKING"",""UPSTREAM/DEVELOP"",""DEVELOP\n\n"",""CONFLICTS:\n"",""\tPOM.XML\n""],[""MERGE"",""DEVELOP"",""FEATURE/POSTGRES\n\nCONFLICTS:\n\tIMPL/SRC/MAIN/RESOURCES/APPLICATION.PROPERTIES\n""],[""FIXED"",""TRAVIS"",""LINK""],[""FIXED"",""DEPENDENCY"",""WARNINGS\n""],[""MERGE"",""REQUEST"",""32"",""AHUS1/AHUS1"",""GUITEST\n\nPROOF"",""CONCEPT"",""GUI"",""TESTING"",""JGIVEN"",""ARQUILLIAN""],[""MERGE"",""COMMIT"",""8C34C90A52FAACE5042DAE835142D281D4CACF07"",""DEVELOP\n""],[""MERGE"",""DEVELOP"",""FEATURE/MODULARIZE\n""],[""MERGE"",""MASTER"",""APIASMVN\n""],[""MERGE"",""REQUEST"",""34"",""AHUS1/DEVELOP\n\nADDED"",""HEALTH"",""CHECK"",""SPRING"",""BOOT"",""STYLE""],[""PROOF"",""CONCEPT"",""GUI"",""TESTING"",""JGIVEN"",""ARQUILLIAN\n""],[""ADDED"",""HEALTH"",""CHECK"",""SPRING"",""BOOT"",""STYLE\n""],[""UPDATED"",""VERSIONEYE"",""DEPENDENCY"",""BADGES\n""],[""UPDATE"",""README.MD\n\nADDED"",""LABEL"",""VERSIONEYE"",""STATUS""],[""MERGE"",""REMOTE"",""TRACKING"",""ORIGIN/MASTER"",""DEVELOP\n""],[""TRANSLATED"",""ENGLISH"",""BE"",""CONSISTEND"",""OTHER"",""DOCUMENTATION\n""],[""INITIAL"",""BASIC"",""TRAVIS"",""FILE\n""],[""MERGE"",""MASTER"",""HTTPS://GITHUB.COM/JUGDA/DUKECON"",""SERVER\n\n"",""BY"",""GERD"",""ASCHEMANN\n"",""VIA"",""GERD"",""ASCHEMANN\n*"",""MASTER"",""HTTPS://GITHUB.COM/JUGDA/DUKECON"",""SERVER:\n"",""UPDATE"",""README.MD\n"",""ADDED"",""VERSIONEYE"",""DEPENDENCY"",""STATUS\n"",""MAKE"",""VERSIONEYE"",""HAPPY\n""],[""ALLOW"",""ADMINS"",""REFRESH"",""CACHE"",""BY"",""USING"",""SPECIAL"",""SECURED"",""URL"",""8\n""],[""ADDED"",""VERSIONEYE"",""DEPENDENCY"",""STATUS\n""],[""RENAMED"",""ROOM"",""LOCATION\n""],[""MERGE"",""REQUEST"",""26"",""DUKECON/METADATA\n\nRENAMED"",""ROOM"",""LOCATION""],[""H2"",""DATABASE"",""WEB"",""CONSOLE"",""INTEGRATED\n""],[""REST"",""SERVICE"",""USER"",""FILTERS"",""ADDED\n""],[""REFACTORED"",""DIVIDE"",""BETWEEN"",""PROD"",""TEST"",""ENV"",""POSTGRESQL\n""]]"
java,"[[""CHANGED"",""I18N"",""MESSAGE"",""KEY"",""LANGUAGE"",""STRING\n""],[""MERGE"",""REQUEST"",""16"",""DUKECON/METADATA\n\nMETADATA""],["""",""MADE"",""FLEX"",""APPLICATION"",""USE"",""STYLES"",""SENT"",""SERVER"",""OK"","".."",""CURRENTLY"",""I"",""JUST"",""USE"",""DARK"",""STYLE"",""COLOR"",""TITLES"",""\n"",""MADE"",""RESOURCESERVICEIMPL"",""CONFERENCESERVICEIMPL"",""LITTLE"",""SAFER"",""AGAINST"",""NPES\n"",""ADDED"",""LOCATION"",""LOCATION"",""MAP"",""SPEAKER"",""IMAGES"",""RESOURCES"",""OBJECT\n""],[""REFACTORING"",""PACKAGE"",""STRUCTURE\n""],["""",""MAJOR"",""REFACTORING\n""],[""ADDED"",""CONFERENCE"",""PROPERTIES"",""ALMOST"",""ALL"",""MODEL"",""TYPES"",""FULL"",""MODEL"",""BOTH"",""RELATIONAL"",""DIRECTIONS\n""],["""",""REMOVED"",""BI"",""DIRECTIONAL"",""PROPERTIES\n"",""MOVED"",""METADATA"",""PROPERTIES"",""BACK"",""CONFERENCE\n"",""FINE"",""TUNED"",""MODEL"",""CLASSES\n"",""FINE"",""TUNED"",""SERIALIZATION"",""SERIALIZE"",""JAVA"",""LOCALDATETIME"",""OBJECTS"",""AS"",""ACTIONSCRIPT"",""DATE"",""OBJECTS\n""],[""MERGE"",""REQUEST"",""32"",""AHUS1/AHUS1"",""GUITEST\n\nPROOF"",""CONCEPT"",""GUI"",""TESTING"",""JGIVEN"",""ARQUILLIAN""],[""MERGE"",""REQUEST"",""19"",""DUKECON/METADATA\n\nCHANGED"",""I18N"",""MESSAGE"",""KEY"",""LANGUAGE"",""STRING""],[""MERGE"",""REMOTE"",""TRACKING"",""UPSTREAM/DEVELOP"",""DEVELOP\n\n"",""CONFLICTS:\n"",""\tPOM.XML\n""],[""MERGE"",""DEVELOP"",""FEATURE/POSTGRES\n\nCONFLICTS:\n\tIMPL/SRC/MAIN/RESOURCES/APPLICATION.PROPERTIES\n""],[""MERGE"",""MASTER"",""HTTPS://GITHUB.COM/DUKECON/DUKECON"",""SERVER"",""METADATA\n""],[""MERGE"",""REQUEST"",""15"",""DUKECON/METADATA\n\nMETADATA""],["""",""ADDED"",""FIRST"",""VERSION"",""RESOURCESERVICE"",""WHICH"",""WILL"",""RETURN"",""IMAGE"",""RESOURCES"",""NEEDED"",""BY"",""FLEX"",""CLIENT.\n"",""CHANGED"",""BUILD"",""CONFIG"",""USE"",""WAR"",""OVERLAYS"",""INSTEAD"",""DEPENDENCY"",""PLUGIN"",""EMBEDDING"",""HTML"",""CLIENT\n"",""ADDED"",""FAILSAFE"",""CONFIGRUATION"",""RUN"",""INTEGRATION"",""TEST"",""PHASE"",""MOVED"",""GUI"",""TESTS"",""BEING"",""INTEGRATION"",""TESTS"",""BY"",""RENAMING"",""THEM"",""XYZTEST"",""XYZIT\n""],[""MERGE"",""REMOTE"",""TRACKING"",""ORIGIN/MASTER"",""DEVELOP\n""],[""REDESIGNED"",""INTERNAL"",""DATA"",""MODEL\nNEW"",""UPDATED"",""REST"",""SERVICES"",""CONFERENCE"",""METADATA"",""TALKS"",""V2"",""\n""],[""MERGE"",""FEATURE/TWITTER"",""DEVELOP\n""],[""REFACTORING"",""META"",""DATA"",""EXTRACTION\n""],[""TALKS"",""REST"",""SERVICE"",""V2"",""META"",""DATA"",""REFERENCE\nREFACTORING"",""META"",""DATA"",""LOOKUP\n""],[""MERGE"",""REQUEST"",""26"",""DUKECON/METADATA\n\nRENAMED"",""ROOM"",""LOCATION""],[""BIG"",""REFACTORING"",""MULTITENANT"",""CONFERENCE"",""DATAPROVIDERS\n""],[""MERGE"",""COMMIT"",""8C34C90A52FAACE5042DAE835142D281D4CACF07"",""DEVELOP\n""],[""NOW"",""WORKSHOP"",""DAY"",""PRESENT\n""],[""BUGFIX"",""PREFERENCE"",""UPLOAD:"",""JERSEY"",""NEEDS"",""DEFAULT"",""CONSTRUCTOR\n""],[""MOVED"",""MODEL"",""CLASSES"",""API"",""PACKAGE"",""INTRODUCE"",""PARENT"",""POM"",""STRUCTURE"",""GENERATE"",""SWAGGER.JSON"",""FILE"",""API"",""MODULE"",""TARGET"",""FOLDER\n""],[""RENAMED"",""ROOM"",""LOCATION\n""],[""MERGE"",""DEVELOP"",""HTTPS://GITHUB.COM/DUKECON/DUKECON"",""SERVER"",""DEVELOP\n""],[""MERGE"",""MASTER"",""HTTPS://GITHUB.COM/JUGDA/DUKECON"",""SERVER\n""],["""",""CHANGED"",""CONFERENCE"",""NUMERIC"",""ID\n"",""CHANGED"",""SPEAKER"",""IMPORT"",""INITIALIZE"",""EMAIL"",""FIELD"",""GENERATE"",""NUMERIC"",""ID"",""INSTEAD"",""STRING"",""ONE.\n""],[""BUGFIX"",""TALKS"",""WITHOUT"",""SPEAKER\nCONFERENCE"",""METADATA"",""CROSSLINKED\nNEW"",""TESTDATA"",""COMMUNITY"",""EVENTS\n""],[""MERGE"",""REQUEST"",""17"",""DUKECON/METADATA\n\nMETADATA""],[""SPEAKER"",""IMAGES"",""REST"",""RESOURCE\n""],[""MOVE"",""TESTING"",""FIREFOX"",""ADDING"",""FIRST"",""KEYCLOAK"",""TEST\n""],[""ADD"",""CREATED"",""MODEL"",""BE"",""ABLE"",""GET"",""RID"",""GENERATED"",""STUFF"",""\n""],[""PROOF"",""CONCEPT"",""GUI"",""TESTING"",""JGIVEN"",""ARQUILLIAN\n""],[""ADDED"",""ICONS"",""METADATA\n""],[""CALCULATED"",""NUMBEROFFAVOURITES\n""],[""MERGE"",""REQUEST"",""23"",""DUKECON/METADATA\n\nBUGFIX"",""TALKS"",""WITHOUT"",""SPEAKER"",""CONFERENCE"",""METADATA"",""CROSSLINKED"",""NEW"",""TESTDATA"",""COMMUNITY"",""EVENTS""],[""ADDED"",""LANGUAGES"",""ROOMS\n""],[""METADATA"",""EXTRACTION\n""],[""ADDED"",""HTML5"",""OVERLAY"",""CALL"",""REST"",""SERVICE\n""],[""MISSING"",""RENAMINGS"",""ROOM"",""TALK"",""FIXED\n""],[""MOVED"",""TRACKS"",""ROOMS"",""CONFERENCE"",""METADATA"",""KEEP"",""ALL"",""METADATA"",""AT"",""ONE"",""PLACE\n""],["""",""ADDED"",""RESSOURCE"",""CLASS"",""WRAP"",""RESOURCES"",""SENT"",""BACK"",""BY"",""SERVER"",""INSTEAD"",""RELYING"",""MAP"",""MAPS\n""],[""MERGE"",""DEVELOP"",""CONFERENCE"",""ADAPTER"",""MULTITENANT\n""],[""MAKE"",""SELENIUM"",""TESTS"",""ROBUST\n""],[""MERGE"",""FEATURE/BLAZEDS"",""SERVER"",""DEVELOP\n""],[""FIX:"",""JAVALAND"",""NOW"",""HAS"",""THREE"",""DAYS"",""INCLUDING"",""COMMUNITY"",""PROGRAM"",""MONDAY"",""\n""],[""MERGE"",""AHUS1"",""AHUS1"",""GUITEST"",""DEVELOP\n""],[""ADDED"",""FIRST"",""LASTNAME"",""CLEANED"",""UP"",""TWITTER"",""HANDLES\n""],[""RENAMED"",""TALK"",""EVENT\n""],[""MERGE"",""DEVELOP"",""FEATURE/MODULARIZE\n""],[""REMOVED"",""DEPENDENCY"",""API"",""PROJECT"",""USING"",""OWN"",""MODEL"",""SERVICE"",""CLASSES\nTHIS"",""C"",""LEAN\n""],[""RENAMED"",""TALKTYPE"",""EVENTTYPE\n""],[""MERGE"",""MASTER"",""HTTPS://GITHUB.COM/DUKECON/DUKECON"",""SERVER\n""],[""REMOVED"",""OBSOLETE"",""CODE"",""AFTER"",""REFACTORING"",""METADATA"",""LOOKUP\n""],[""REFERENCED"",""FOREIGN"",""KEYS"",""INSTEAD"",""OBJECTS"",""AGGREGATES"",""\n""],[""ADDING"",""HYSTRIX"",""AS"",""CIRCUIT"",""BREAKER"",""WHEN"",""CALLING"",""DOAG"",""STORING"",""LATEST"",""SUCCESSFUL"",""RESPONSE"",""DISK"",""CLEANUP"",""TALKOLD.\n""],[""MERGE"",""REQUEST"",""18"",""DUKECON/METADATA\n\nFIXED"",""MISSING"",""TRACK"",""INFORMATION"",""TALK"",""ADDED"",""SPEAKER"",""ID""],["""",""11"",""PROVIDE"",""SECURE"",""PING"",""URL"",""REST"",""SERVICE"",""THAT"",""CAN"",""BE"",""USED"",""FORCE"",""LOGIN\n\n"",""ADDED"",""SECOND"",""PING"",""SERVICE"",""THAT"",""SHOULD"",""BE"",""CONFIGURED"",""ONLY"",""ALLOW"",""AUTHENTICATED"",""ACCESS"",""BY"",""KEYCLOAK.\n""],[""MERGE"",""REQUEST"",""27"",""DUKECON/METADATA\n\nFIXED"",""COMPILER"",""BUG""],[""ADDED"",""SPEAKER"",""REST"",""SERVICE"",""MOVED"",""ALL"",""CURRENT"",""REST"",""SERVICES"",""UNDER"",""CONFERENCE\n""],[""MERGE"",""REMOTE"",""TRACKING"",""UPSTREAM/DEVELOP"",""DEVELOP\n""],["""",""MADE"",""RESOURCESERVICE"",""RETURN"",""MAP"",""CONFERENCE"",""LOGOS\n"",""ADDED"",""CONFERENCE"",""LOGO"",""RESOURCE"",""MAP"",""CONFERENCE\n""],[""ADD"",""TALKSERVICE"",""STUB\n""],[""ADD"",""CONSTRUCTORS"",""JSON"",""MAPPING"",""USAGE\n""],[""ADDED"",""HOMEURL"",""CONFERENCE"",""JSON"",""EXPORT\n""],[""FIXED"",""TESTS\n""],[""UPDATED"",""MODEL"",""CORRECTLY"",""LINK"",""REDUNDANT"",""INSTANCES\n""],[""CALCULATING"",""PARTITION"",""EVENTS"",""CLOCK"",""SLICES"",""SERVER"",""SIDE"",""EVENT"",""SLICES"",""SLICEDEVENTS"",""AS"",""REST"",""SERVICE\n""],[""JAVALAND"",""SPEAKER"",""INFORMATION"",""ADDED\n""],[""MERGE"",""REQUEST"",""25"",""DUKECON/METADATA\n\nADDED"",""CONFERENCE"",""ID"",""RESOURCE"",""PATH""],[""ADDED"",""CORS"",""FILTER\n""],[""FIELD"",""SIMULTAN"",""ADDED\n""],[""PING"",""METHOD"",""LAST"",""UPDATED"",""STRING"",""YET"",""MOCKED"",""\n""],[""MERGE"",""SELENIUM"",""TESTS"",""FAIL"",""WITH"",""NEW"",""FIREFOX"",""DEVELOP\n""],[""ADDED"",""ADMIN"",""REST"",""RESOURCE"",""SETTING"",""FULLYBOOKED"",""FLAG\n""],[""ADDED"",""KEYCLOAK"",""CONFIGURATION"",""SERVICE\n""],[""ATTEMPT"",""FIX"",""TEST"",""AFTER"",""CHANGING"",""HTML\n""],[""AVOID"",""MAPPING"",""TEST"",""SERVER"",""FIXED"",""PORT"",""...\n""],["""",""ADDED"",""CRUDSERVICE"",""INTERFACHE\n"",""ADDED"",""INITIAL"",""CONFERENCESERVICE"",""INTERFACE\n"",""ADDED"",""INITIAL"",""CONFERENCESERVICEIMPL\n"",""ADDED"",""INITIAL"",""SUPPORT"",""BLAZEDS\n""],["""",""ADDED"",""ID"",""FIELD"",""USERPREFERENCES\n""],["""",""UPDATED"",""LANGUAGE"",""CONTAIN"",""WHAT"",""WAS"",""ID"",""PREVIOUSLY"",""NEW"",""FIELD"",""CODE"",""USE"",""NUMERIC"",""ID"",""NOW"",""ON.\n"",""UPDATED"",""RESOURCESERVICE"",""STRUCTURE"",""IMAGE"",""RESOURCES"",""DIFFERENTLY"",""SO"",""S"",""POSSIBLE"",""USE"",""DIFFERENT"",""IMAGES"",""EACH"",""CONFERENCE.\n""],[""MERGE"",""FIX"",""GUITEST"",""COOKIEPOPUP"",""DEVELOP\n""],["""",""ADDED"",""ABILITY"",""READ"",""STYLE"",""INFORMATION"",""GIVEN"",""CONFERENCE"",""CONFERENCESERVICE\n"",""EXTENDED"",""CONFERENCE"",""REST"",""CONTROLLER"",""GENERATE"",""STYLES.CSS"",""RESOURCES"",""FLY\n""],[""ADDED"",""FULLYBOOKED"",""NUMBEROFFAVORITES"",""LOCATIONCAPACITY"",""MODEL\n""],[""FIXED"",""COMPILER"",""BUG\n""],[""REFACTORING"",""SPEAKER"",""IMAGE"",""SERVICE"",""ADDED"",""HERBSTCAMPUS"",""SPEAKER"",""IMAGES\n""],["""",""COMMENTED"",""COMMENTED"",""METHODS\n"",""ADDED"",""LITTLE"",""INLINE"",""DOCUMENTATION\n""],[""FIXED"",""MISSING"",""TRACK"",""INFORMATION"",""TALK"",""ADDED"",""SPEAKER"",""ID\n""],[""MAKE"",""ANNA"",""HAPPY:"",""RENAME"",""NOAUTHPREFERENCESSERVICE"",""CORRECT"",""NAME\n""],[""HAVE"",""TALKPROVIDER"",""DELIVERING"",""TALKS"",""DEMO"",""TALKS"",""NOW"",""LOADED"",""STATIC"",""FILE\n""],[""ADDED"",""TALK"",""LIST"",""SPEAKER\n""],[""MERGE"",""REQUEST"",""21"",""DUKECON/METADATA\n\nADDED"",""TALK"",""LIST"",""SPEAKER""],[""MERGE"",""FIX"",""GUITEST"",""COOKIEPOPUP"",""RELEASE/1.1\n""],[""NEVER"",""EVER"",""WRITE"",""DEBUGGING"",""MESSAGES"",""SYSTEM.OUT"",""USE"",""APPROPRIATE"",""LOGGING"",""INSTEAD"",""\n""],[""REST"",""SERVICE"",""USER"",""FILTERS"",""ADDED\n""],["""",""MADE"",""CONFERENCESERVICEIMPL"",""SAFE"",""NULLPOINTEREXCEPTIONS\n"",""MADE"",""RESOURCESERVICE"",""USE"",""SPEAKERIMAGESERVICE"",""PROVIDING"",""SPEAKER"",""IMAGES\n""],[""MERGE"",""REQUEST"",""20"",""DUKECON/METADATA\n\nADDED"",""SPEAKER"",""REST"",""SERVICE"",""MOVED"",""ALL"",""CURRENT"",""REST"",""SERVICES"",""UNDER"",""CONFERENCE""],["""",""REMOVED"",""PRIVATEOWNED"",""ATTRIBUTE\n""],[""REFACTORING"",""RAW"",""DATA"",""RESOURCE"",""MANAGEMENT\n""],[""FIXED"",""FAILING"",""TEST"",""AFTER"",""UI"",""ELEMENT"",""HAD"",""BEEN"",""RENAMED\n""],[""MERGE"",""REQ