Author,ChangeCount,Path
Falk Sippach,189,api/
Gerd Aschemann,59,api/
Christofer Dutz,43,api/
Niko Köbler,23,api/
Dirk Mahler,22,api/
Alexander Schwartz,16,api/
annam002,1,api/
Falk Sippach,875,impl/
Gerd Aschemann,451,impl/
Dirk Mahler,191,impl/
Alexander Schwartz,179,impl/
Christofer Dutz,143,impl/
annam002,25,impl/
Niko Köbler,25,impl/
Niko Köbler,11,impl/
"Aschemann, Gerd",4,impl/
Michal Harakal,3,impl/
Stephanie Peters,2,impl/
PitTorf,2,impl/
steffchep,2,impl/
stephaniep,1,impl/
Dirk Mahler,6,jqassistant/
Gerd Aschemann,4,mvnw/
Alexander Schwartz,2,mvnw/
Falk Sippach,1,mvnw/
Gerd Aschemann,9,src/
Dirk Mahler,4,src/
Falk Sippach,4,src/
annam002,1,src/
Falk Sippach,178,api/src/
Christofer Dutz,43,api/src/
Gerd Aschemann,39,api/src/
Dirk Mahler,21,api/src/
Niko Köbler,15,api/src/
Alexander Schwartz,13,api/src/
annam002,1,api/src/
Falk Sippach,836,impl/src/
Gerd Aschemann,392,impl/src/
Dirk Mahler,190,impl/src/
Alexander Schwartz,164,impl/src/
Christofer Dutz,132,impl/src/
annam002,24,impl/src/
Niko Köbler,15,impl/src/
Niko Köbler,7,impl/src/
"Aschemann, Gerd",4,impl/src/
PitTorf,2,impl/src/
steffchep,2,impl/src/
Michal Harakal,2,impl/src/
Stephanie Peters,2,impl/src/
stephaniep,1,impl/src/
Gerd Aschemann,7,src/docs/
Dirk Mahler,3,src/docs/
Falk Sippach,3,src/main/
Gerd Aschemann,2,src/main/
annam002,1,src/main/
Dirk Mahler,1,src/main/
Falk Sippach,1,src/test/
Gerd Aschemann,2,api/src/docs/
Dirk Mahler,1,api/src/docs/
Falk Sippach,176,api/src/main/
Christofer Dutz,43,api/src/main/
Gerd Aschemann,37,api/src/main/
Dirk Mahler,19,api/src/main/
Niko Köbler,15,api/src/main/
Alexander Schwartz,13,api/src/main/
annam002,1,api/src/main/
Falk Sippach,2,api/src/test/
Dirk Mahler,1,api/src/test/
Gerd Aschemann,2,impl/src/docs/
Falk Sippach,2,impl/src/docs/
Falk Sippach,587,impl/src/main/
Gerd Aschemann,280,impl/src/main/
Dirk Mahler,164,impl/src/main/
Christofer Dutz,122,impl/src/main/
Alexander Schwartz,59,impl/src/main/
annam002,16,impl/src/main/
Niko Köbler,13,impl/src/main/
Niko Köbler,7,impl/src/main/
"Aschemann, Gerd",3,impl/src/main/
Michal Harakal,2,impl/src/main/
PitTorf,2,impl/src/main/
Stephanie Peters,1,impl/src/main/
steffchep,1,impl/src/main/
stephaniep,1,impl/src/main/
Alexander Schwartz,6,impl/src/selenium/
Gerd Aschemann,6,impl/src/selenium/
Falk Sippach,3,impl/src/selenium/
Falk Sippach,244,impl/src/test/
Gerd Aschemann,104,impl/src/test/
Alexander Schwartz,99,impl/src/test/
Dirk Mahler,26,impl/src/test/
Christofer Dutz,10,impl/src/test/
annam002,8,impl/src/test/
Niko Köbler,2,impl/src/test/
"Aschemann, Gerd",1,impl/src/test/
Stephanie Peters,1,impl/src/test/
steffchep,1,impl/src/test/
Gerd Aschemann,7,src/docs/asciidoc/
Dirk Mahler,3,src/docs/asciidoc/
Falk Sippach,2,src/main/java/
Gerd Aschemann,2,src/main/resources/
annam002,1,src/main/resources/
Dirk Mahler,1,src/main/resources/
Falk Sippach,1,src/main/resources/
Falk Sippach,1,src/test/java/
Gerd Aschemann,2,api/src/docs/asciidoc/
Dirk Mahler,1,api/src/docs/asciidoc/
Falk Sippach,171,api/src/main/java/
Christofer Dutz,43,api/src/main/java/
Dirk Mahler,18,api/src/main/java/
Gerd Aschemann,17,api/src/main/java/
Alexander Schwartz,13,api/src/main/java/
Niko Köbler,7,api/src/main/java/
Gerd Aschemann,20,api/src/main/resources/
Niko Köbler,8,api/src/main/resources/
Falk Sippach,5,api/src/main/resources/
annam002,1,api/src/main/resources/
Dirk Mahler,1,api/src/main/resources/
Falk Sippach,2,api/src/test/java/
Dirk Mahler,1,api/src/test/java/
Falk Sippach,2,impl/src/docs/asciidoc/
Gerd Aschemann,2,impl/src/docs/asciidoc/
Falk Sippach,413,impl/src/main/java/
Gerd Aschemann,154,impl/src/main/java/
Christofer Dutz,60,impl/src/main/java/
Dirk Mahler,60,impl/src/main/java/
Alexander Schwartz,39,impl/src/main/java/
annam002,15,impl/src/main/java/
Niko Köbler,10,impl/src/main/java/
Niko Köbler,7,impl/src/main/java/
Michal Harakal,2,impl/src/main/java/
"Aschemann, Gerd",1,impl/src/main/java/
Falk Sippach,169,impl/src/main/resources/
Gerd Aschemann,107,impl/src/main/resources/
Dirk Mahler,70,impl/src/main/resources/
Alexander Schwartz,20,impl/src/main/resources/
Christofer Dutz,5,impl/src/main/resources/
Niko Köbler,3,impl/src/main/resources/
PitTorf,2,impl/src/main/resources/
"Aschemann, Gerd",2,impl/src/main/resources/
annam002,1,impl/src/main/resources/
Christofer Dutz,57,impl/src/main/webapp/
Dirk Mahler,34,impl/src/main/webapp/
Gerd Aschemann,19,impl/src/main/webapp/
Falk Sippach,5,impl/src/main/webapp/
stephaniep,1,impl/src/main/webapp/
Stephanie Peters,1,impl/src/main/webapp/
steffchep,1,impl/src/main/webapp/
Falk Sippach,214,impl/src/test/java/
Gerd Aschemann,96,impl/src/test/java/
Alexander Schwartz,85,impl/src/test/java/
Dirk Mahler,23,impl/src/test/java/
Christofer Dutz,10,impl/src/test/java/
annam002,8,impl/src/test/java/
Niko Köbler,2,impl/src/test/java/
steffchep,1,impl/src/test/java/
"Aschemann, Gerd",1,impl/src/test/java/
Stephanie Peters,1,impl/src/test/java/
Falk Sippach,30,impl/src/test/resources/
Alexander Schwartz,14,impl/src/test/resources/
Gerd Aschemann,8,impl/src/test/resources/
Dirk Mahler,3,impl/src/test/resources/
Gerd Aschemann,3,src/docs/asciidoc/images/
Dirk Mahler,1,src/docs/asciidoc/images/
Falk Sippach,2,src/main/java/org/
Falk Sippach,1,src/test/java/org/
Falk Sippach,171,api/src/main/java/org/
Christofer Dutz,43,api/src/main/java/org/
Dirk Mahler,18,api/src/main/java/org/
Gerd Aschemann,17,api/src/main/java/org/
Alexander Schwartz,13,api/src/main/java/org/
Niko Köbler,7,api/src/main/java/org/
Gerd Aschemann,18,api/src/main/resources/raml/
Niko Köbler,8,api/src/main/resources/raml/
Falk Sippach,5,api/src/main/resources/raml/
Falk Sippach,2,api/src/test/java/org/
Dirk Mahler,1,api/src/test/java/org/
Falk Sippach,413,impl/src/main/java/org/
Gerd Aschemann,154,impl/src/main/java/org/
Christofer Dutz,60,impl/src/main/java/org/
Dirk Mahler,60,impl/src/main/java/org/
Alexander Schwartz,39,impl/src/main/java/org/
annam002,15,impl/src/main/java/org/
Niko Köbler,10,impl/src/main/java/org/
Niko Köbler,7,impl/src/main/java/org/
Michal Harakal,2,impl/src/main/java/org/
"Aschemann, Gerd",1,impl/src/main/java/org/
Christofer Dutz,3,impl/src/main/resources/META-INF/
Dirk Mahler,1,impl/src/main/resources/META-INF/
Falk Sippach,1,impl/src/main/resources/META-INF/
Falk Sippach,9,impl/src/main/resources/db/
Gerd Aschemann,8,impl/src/main/resources/db/
Alexander Schwartz,1,impl/src/main/resources/db/
Dirk Mahler,57,impl/src/main/resources/herbstcampus-2016/
Falk Sippach,57,impl/src/main/resources/herbstcampus-2016/
Christofer Dutz,5,impl/src/main/webapp/WEB-INF/
Falk Sippach,5,impl/src/main/webapp/WEB-INF/
Dirk Mahler,4,impl/src/main/webapp/WEB-INF/
steffchep,1,impl/src/main/webapp/WEB-INF/
stephaniep,1,impl/src/main/webapp/WEB-INF/
Stephanie Peters,1,impl/src/main/webapp/WEB-INF/
Christofer Dutz,52,impl/src/main/webapp/public/
Dirk Mahler,29,impl/src/main/webapp/public/
Gerd Aschemann,16,impl/src/main/webapp/public/
Falk Sippach,214,impl/src/test/java/org/
Gerd Aschemann,96,impl/src/test/java/org/
Alexander Schwartz,85,impl/src/test/java/org/
Dirk Mahler,23,impl/src/test/java/org/
Christofer Dutz,10,impl/src/test/java/org/
annam002,8,impl/src/test/java/org/
Niko Köbler,2,impl/src/test/java/org/
Stephanie Peters,1,impl/src/test/java/org/
steffchep,1,impl/src/test/java/org/
"Aschemann, Gerd",1,impl/src/test/java/org/
Alexander Schwartz,2,impl/src/test/resources/META-INF/
Gerd Aschemann,2,impl/src/test/resources/META-INF/
Falk Sippach,1,impl/src/test/resources/META-INF/
Falk Sippach,2,impl/src/test/resources/herbstcampus-2016/
Dirk Mahler,1,impl/src/test/resources/herbstcampus-2016/
Falk Sippach,2,src/main/java/org/dukecon/
Falk Sippach,1,src/test/java/org/dukecon/
Falk Sippach,171,api/src/main/java/org/dukecon/
Christofer Dutz,43,api/src/main/java/org/dukecon/
Dirk Mahler,18,api/src/main/java/org/dukecon/
Gerd Aschemann,17,api/src/main/java/org/dukecon/
Alexander Schwartz,13,api/src/main/java/org/dukecon/
Niko Köbler,7,api/src/main/java/org/dukecon/
Falk Sippach,2,api/src/test/java/org/dukecon/
Dirk Mahler,1,api/src/test/java/org/dukecon/
Falk Sippach,413,impl/src/main/java/org/dukecon/
Gerd Aschemann,154,impl/src/main/java/org/dukecon/
Christofer Dutz,60,impl/src/main/java/org/dukecon/
Dirk Mahler,60,impl/src/main/java/org/dukecon/
Alexander Schwartz,39,impl/src/main/java/org/dukecon/
annam002,15,impl/src/main/java/org/dukecon/
Niko Köbler,10,impl/src/main/java/org/dukecon/
Niko Köbler,7,impl/src/main/java/org/dukecon/
Michal Harakal,2,impl/src/main/java/org/dukecon/
"Aschemann, Gerd",1,impl/src/main/java/org/dukecon/
Christofer Dutz,3,impl/src/main/resources/META-INF/flex/
Dirk Mahler,1,impl/src/main/resources/META-INF/flex/
Falk Sippach,1,impl/src/main/resources/META-INF/flex/
Falk Sippach,9,impl/src/main/resources/db/migration/
Gerd Aschemann,8,impl/src/main/resources/db/migration/
Alexander Schwartz,1,impl/src/main/resources/db/migration/
Dirk Mahler,56,impl/src/main/resources/herbstcampus-2016/images/
Falk Sippach,56,impl/src/main/resources/herbstcampus-2016/images/
Falk Sippach,4,impl/src/main/webapp/WEB-INF/conferences/
Christofer Dutz,3,impl/src/main/webapp/WEB-INF/conferences/
Dirk Mahler,3,impl/src/main/webapp/WEB-INF/conferences/
steffchep,1,impl/src/main/webapp/WEB-INF/conferences/
stephaniep,1,impl/src/main/webapp/WEB-INF/conferences/
Christofer Dutz,2,impl/src/main/webapp/WEB-INF/templates/
Dirk Mahler,1,impl/src/main/webapp/WEB-INF/templates/
Falk Sippach,1,impl/src/main/webapp/WEB-INF/templates/
Stephanie Peters,1,impl/src/main/webapp/WEB-INF/templates/
Christofer Dutz,52,impl/src/main/webapp/public/img/
Dirk Mahler,27,impl/src/main/webapp/public/img/
Gerd Aschemann,12,impl/src/main/webapp/public/img/
Gerd Aschemann,4,impl/src/main/webapp/public/versions/
Dirk Mahler,2,impl/src/main/webapp/public/versions/
Falk Sippach,211,impl/src/test/java/org/dukecon/
Gerd Aschemann,90,impl/src/test/java/org/dukecon/
Alexander Schwartz,79,impl/src/test/java/org/dukecon/
Dirk Mahler,23,impl/src/test/java/org/dukecon/
Christofer Dutz,10,impl/src/test/java/org/dukecon/
annam002,8,impl/src/test/java/org/dukecon/
Niko Köbler,2,impl/src/test/java/org/dukecon/
steffchep,1,impl/src/test/java/org/dukecon/
"Aschemann, Gerd",1,impl/src/test/java/org/dukecon/
Stephanie Peters,1,impl/src/test/java/org/dukecon/
Alexander Schwartz,6,impl/src/test/java/org/jboss/
Gerd Aschemann,6,impl/src/test/java/org/jboss/
Falk Sippach,3,impl/src/test/java/org/jboss/
Gerd Aschemann,2,impl/src/test/resources/META-INF/services/
Alexander Schwartz,2,impl/src/test/resources/META-INF/services/
Falk Sippach,1,impl/src/test/resources/META-INF/services/
Dirk Mahler,1,api/src/main/java/org/dukecon/adapter/
Falk Sippach,1,api/src/main/java/org/dukecon/adapter/
Falk Sippach,168,api/src/main/java/org/dukecon/model/
Christofer Dutz,36,api/src/main/java/org/dukecon/model/
Gerd Aschemann,16,api/src/main/java/org/dukecon/model/
Dirk Mahler,14,api/src/main/java/org/dukecon/model/
Alexander Schwartz,13,api/src/main/java/org/dukecon/model/
Niko Köbler,7,api/src/main/java/org/dukecon/model/
Christofer Dutz,7,api/src/main/java/org/dukecon/services/
Dirk Mahler,3,api/src/main/java/org/dukecon/services/
Falk Sippach,2,api/src/main/java/org/dukecon/services/
Gerd Aschemann,1,api/src/main/java/org/dukecon/services/
Falk Sippach,2,api/src/test/java/org/dukecon/adapter/
Dirk Mahler,1,api/src/test/java/org/dukecon/adapter/
Niko Köbler,4,impl/src/main/java/org/dukecon/model/
Falk Sippach,402,impl/src/main/java/org/dukecon/server/
Gerd Aschemann,143,impl/src/main/java/org/dukecon/server/
Dirk Mahler,59,impl/src/main/java/org/dukecon/server/
Christofer Dutz,56,impl/src/main/java/org/dukecon/server/
Alexander Schwartz,37,impl/src/main/java/org/dukecon/server/
annam002,15,impl/src/main/java/org/dukecon/server/
Niko Köbler,9,impl/src/main/java/org/dukecon/server/
Niko Köbler,3,impl/src/main/java/org/dukecon/server/
Michal Harakal,2,impl/src/main/java/org/dukecon/server/
"Aschemann, Gerd",1,impl/src/main/java/org/dukecon/server/
Gerd Aschemann,2,impl/src/main/resources/db/migration/common/
Falk Sippach,1,impl/src/main/resources/db/migration/common/
Falk Sippach,2,impl/src/main/resources/db/migration/h2/
Gerd Aschemann,2,impl/src/main/resources/db/migration/h2/
Falk Sippach,2,impl/src/main/resources/db/migration/postgresql/
Gerd Aschemann,2,impl/src/main/resources/db/migration/postgresql/
Christofer Dutz,13,impl/src/main/webapp/public/img/499959/
Gerd Aschemann,12,impl/src/main/webapp/public/img/499959/
Christofer Dutz,1,impl/src/main/webapp/public/img/apacheconeu2016/
Dirk Mahler,1,impl/src/main/webapp/public/img/apacheconeu2016/
Christofer Dutz,13,impl/src/main/webapp/public/img/jl2016/
Dirk Mahler,13,impl/src/main/webapp/public/img/jl2016/
Christofer Dutz,13,impl/src/main/webapp/public/img/jl2017/
Dirk Mahler,13,impl/src/main/webapp/public/img/jl2017/
Christofer Dutz,3,impl/src/main/webapp/public/img/languages/
Christofer Dutz,9,impl/src/main/webapp/public/img/streams/
Falk Sippach,9,impl/src/test/java/org/dukecon/integration/
Gerd Aschemann,4,impl/src/test/java/org/dukecon/integration/
Niko Köbler,2,impl/src/test/java/org/dukecon/integration/
"Aschemann, Gerd",1,impl/src/test/java/org/dukecon/integration/
Falk Sippach,195,impl/src/test/java/org/dukecon/server/
Gerd Aschemann,83,impl/src/test/java/org/dukecon/server/
Alexander Schwartz,79,impl/src/test/java/org/dukecon/server/
Dirk Mahler,23,impl/src/test/java/org/dukecon/server/
Christofer Dutz,10,impl/src/test/java/org/dukecon/server/
annam002,8,impl/src/test/java/org/dukecon/server/
Stephanie Peters,1,impl/src/test/java/org/dukecon/server/
steffchep,1,impl/src/test/java/org/dukecon/server/
Falk Sippach,5,impl/src/test/java/org/dukecon/unit/
Gerd Aschemann,6,impl/src/test/java/org/jboss/arquillian/
Alexander Schwartz,6,impl/src/test/java/org/jboss/arquillian/
Falk Sippach,3,impl/src/test/java/org/jboss/arquillian/
Christofer Dutz,1,api/src/main/java/org/dukecon/model/annotations/
Dirk Mahler,1,api/src/main/java/org/dukecon/model/annotations/
Falk Sippach,9,api/src/main/java/org/dukecon/model/user/
Alexander Schwartz,2,api/src/main/java/org/dukecon/model/user/
Gerd Aschemann,2,api/src/main/java/org/dukecon/model/user/
Christofer Dutz,1,api/src/main/java/org/dukecon/model/user/
Dirk Mahler,1,api/src/main/java/org/dukecon/model/user/
Falk Sippach,128,impl/src/main/java/org/dukecon/server/adapter/
Gerd Aschemann,32,impl/src/main/java/org/dukecon/server/adapter/
Dirk Mahler,31,impl/src/main/java/org/dukecon/server/adapter/
Christofer Dutz,11,impl/src/main/java/org/dukecon/server/adapter/
Falk Sippach,4,impl/src/main/java/org/dukecon/server/admin/
Dirk Mahler,2,impl/src/main/java/org/dukecon/server/admin/
Falk Sippach,67,impl/src/main/java/org/dukecon/server/business/
Gerd Aschemann,12,impl/src/main/java/org/dukecon/server/business/
Niko Köbler,5,impl/src/main/java/org/dukecon/server/business/
Christofer Dutz,1,impl/src/main/java/org/dukecon/server/business/
"Aschemann, Gerd",1,impl/src/main/java/org/dukecon/server/business/
Alexander Schwartz,1,impl/src/main/java/org/dukecon/server/business/
Falk Sippach,48,impl/src/main/java/org/dukecon/server/conference/
Gerd Aschemann,21,impl/src/main/java/org/dukecon/server/conference/
Alexander Schwartz,19,impl/src/main/java/org/dukecon/server/conference/
Dirk Mahler,7,impl/src/main/java/org/dukecon/server/conference/
annam002,4,impl/src/main/java/org/dukecon/server/conference/
Michal Harakal,2,impl/src/main/java/org/dukecon/server/conference/
Christofer Dutz,2,impl/src/main/java/org/dukecon/server/conference/
Falk Sippach,18,impl/src/main/java/org/dukecon/server/core/
Gerd Aschemann,11,impl/src/main/java/org/dukecon/server/core/
Alexander Schwartz,6,impl/src/main/java/org/dukecon/server/core/
annam002,3,impl/src/main/java/org/dukecon/server/core/
Dirk Mahler,3,impl/src/main/java/org/dukecon/server/core/
Christofer Dutz,2,impl/src/main/java/org/dukecon/server/core/
Falk Sippach,8,impl/src/main/java/org/dukecon/server/favorites/
Gerd Aschemann,6,impl/src/main/java/org/dukecon/server/favorites/
Alexander Schwartz,5,impl/src/main/java/org/dukecon/server/favorites/
Dirk Mahler,2,impl/src/main/java/org/dukecon/server/favorites/
Falk Sippach,4,impl/src/main/java/org/dukecon/server/filter/
Alexander Schwartz,3,impl/src/main/java/org/dukecon/server/filter/
Gerd Aschemann,3,impl/src/main/java/org/dukecon/server/filter/
Falk Sippach,35,impl/src/main/java/org/dukecon/server/herbstcampus/
Gerd Aschemann,7,impl/src/main/java/org/dukecon/server/herbstcampus/
Christofer Dutz,2,impl/src/main/java/org/dukecon/server/herbstcampus/
Gerd Aschemann,13,impl/src/main/java/org/dukecon/server/impl/
Falk Sippach,8,impl/src/main/java/org/dukecon/server/impl/
Niko Köbler,2,impl/src/main/java/org/dukecon/server/impl/
Niko Köbler,1,impl/src/main/java/org/dukecon/server/impl/
Christofer Dutz,1,impl/src/main/java/org/dukecon/server/impl/
Alexander Schwartz,1,impl/src/main/java/org/dukecon/server/impl/
Gerd Aschemann,11,impl/src/main/java/org/dukecon/server/javaland/
Falk Sippach,10,impl/src/main/java/org/dukecon/server/javaland/
annam002,8,impl/src/main/java/org/dukecon/server/javaland/
Christofer Dutz,3,impl/src/main/java/org/dukecon/server/javaland/
Dirk Mahler,3,impl/src/main/java/org/dukecon/server/javaland/
Falk Sippach,5,impl/src/main/java/org/dukecon/server/model/
Gerd Aschemann,2,impl/src/main/java/org/dukecon/server/model/
Falk Sippach,5,impl/src/main/java/org/dukecon/server/preferences/
Falk Sippach,1,impl/src/main/java/org/dukecon/server/repository/
Gerd Aschemann,7,impl/src/main/java/org/dukecon/server/security/
Dirk Mahler,2,impl/src/main/java/org/dukecon/server/security/
Falk Sippach,2,impl/src/main/java/org/dukecon/server/security/
Christofer Dutz,1,impl/src/main/java/org/dukecon/server/security/
Alexander Schwartz,1,impl/src/main/java/org/dukecon/server/security/
Falk Sippach,50,impl/src/main/java/org/dukecon/server/service/
Gerd Aschemann,14,impl/src/main/java/org/dukecon/server/service/
Christofer Dutz,7,impl/src/main/java/org/dukecon/server/service/
Niko Köbler,3,impl/src/main/java/org/dukecon/server/service/
Niko Köbler,1,impl/src/main/java/org/dukecon/server/service/
Alexander Schwartz,1,impl/src/main/java/org/dukecon/server/service/
Christofer Dutz,18,impl/src/main/java/org/dukecon/server/services/
Falk Sippach,6,impl/src/main/java/org/dukecon/server/services/
Gerd Aschemann,4,impl/src/main/java/org/dukecon/server/services/
Dirk Mahler,2,impl/src/main/java/org/dukecon/server/services/
Falk Sippach,3,impl/src/main/java/org/dukecon/server/speaker/
Dirk Mahler,2,impl/src/main/java/org/dukecon/server/speaker/
Christofer Dutz,1,impl/src/main/java/org/dukecon/server/speaker/
Christofer Dutz,7,impl/src/main/java/org/dukecon/server/utils/
Dirk Mahler,5,impl/src/main/java/org/dukecon/server/utils/
Christofer Dutz,1,impl/src/main/webapp/public/img/499959/conference/
Gerd Aschemann,3,impl/src/main/webapp/public/img/499959/languages/
Christofer Dutz,3,impl/src/main/webapp/public/img/499959/languages/
Christofer Dutz,9,impl/src/main/webapp/public/img/499959/streams/
Gerd Aschemann,9,impl/src/main/webapp/public/img/499959/streams/
Christofer Dutz,1,impl/src/main/webapp/public/img/apacheconeu2016/conference/
Dirk Mahler,1,impl/src/main/webapp/public/img/apacheconeu2016/conference/
Christofer Dutz,1,impl/src/main/webapp/public/img/jl2016/conference/
Dirk Mahler,1,impl/src/main/webapp/public/img/jl2016/conference/
Christofer Dutz,3,impl/src/main/webapp/public/img/jl2016/languages/
Dirk Mahler,3,impl/src/main/webapp/public/img/jl2016/languages/
Dirk Mahler,9,impl/src/main/webapp/public/img/jl2016/streams/
Christofer Dutz,9,impl/src/main/webapp/public/img/jl2016/streams/
Christofer Dutz,1,impl/src/main/webapp/public/img/jl2017/conference/
Dirk Mahler,1,impl/src/main/webapp/public/img/jl2017/conference/
Christofer Dutz,3,impl/src/main/webapp/public/img/jl2017/languages/
Dirk Mahler,3,impl/src/main/webapp/public/img/jl2017/languages/
Christofer Dutz,9,impl/src/main/webapp/public/img/jl2017/streams/
Dirk Mahler,9,impl/src/main/webapp/public/img/jl2017/streams/
Falk Sippach,87,impl/src/test/java/org/dukecon/server/business/
Gerd Aschemann,3,impl/src/test/java/org/dukecon/server/business/
Alexander Schwartz,2,impl/src/test/java/org/dukecon/server/business/
Falk Sippach,56,impl/src/test/java/org/dukecon/server/conference/
Dirk Mahler,13,impl/src/test/java/org/dukecon/server/conference/
Gerd Aschemann,13,impl/src/test/java/org/dukecon/server/conference/
Alexander Schwartz,12,impl/src/test/java/org/dukecon/server/conference/
Christofer Dutz,4,impl/src/test/java/org/dukecon/server/conference/
annam002,2,impl/src/test/java/org/dukecon/server/conference/
Falk Sippach,8,impl/src/test/java/org/dukecon/server/favorite/
Gerd Aschemann,4,impl/src/test/java/org/dukecon/server/favorite/
Alexander Schwartz,2,impl/src/test/java/org/dukecon/server/favorite/
Dirk Mahler,2,impl/src/test/java/org/dukecon/server/favorite/
Falk Sippach,4,impl/src/test/java/org/dukecon/server/filter/
Gerd Aschemann,2,impl/src/test/java/org/dukecon/server/filter/
Dirk Mahler,2,impl/src/test/java/org/dukecon/server/filter/
Alexander Schwartz,1,impl/src/test/java/org/dukecon/server/filter/
Alexander Schwartz,52,impl/src/test/java/org/dukecon/server/gui/
Gerd Aschemann,41,impl/src/test/java/org/dukecon/server/gui/
Falk Sippach,20,impl/src/test/java/org/dukecon/server/gui/
Dirk Mahler,5,impl/src/test/java/org/dukecon/server/gui/
Christofer Dutz,4,impl/src/test/java/org/dukecon/server/gui/
Stephanie Peters,1,impl/src/test/java/org/dukecon/server/gui/
steffchep,1,impl/src/test/java/org/dukecon/server/gui/
Falk Sippach,5,impl/src/test/java/org/dukecon/server/herbstcampus/
Gerd Aschemann,7,impl/src/test/java/org/dukecon/server/javaland/
annam002,6,impl/src/test/java/org/dukecon/server/javaland/
Christofer Dutz,2,impl/src/test/java/org/dukecon/server/javaland/
Dirk Mahler,1,impl/src/test/java/org/dukecon/server/javaland/
Falk Sippach,1,impl/src/test/java/org/dukecon/server/javaland/
Falk Sippach,2,impl/src/test/java/org/dukecon/server/repository/
Falk Sippach,7,impl/src/test/java/org/dukecon/server/service/
Gerd Aschemann,3,impl/src/test/java/org/dukecon/server/service/
Gerd Aschemann,10,impl/src/test/java/org/dukecon/server/util/
Alexander Schwartz,10,impl/src/test/java/org/dukecon/server/util/
Falk Sippach,5,impl/src/test/java/org/dukecon/server/util/
Gerd Aschemann,6,impl/src/test/java/org/jboss/arquillian/junit/
Alexander Schwartz,6,impl/src/test/java/org/jboss/arquillian/junit/
Falk Sippach,3,impl/src/test/java/org/jboss/arquillian/junit/
Falk Sippach,43,impl/src/main/java/org/dukecon/server/adapter/doag/
Gerd Aschemann,4,impl/src/main/java/org/dukecon/server/adapter/doag/
Dirk Mahler,4,impl/src/main/java/org/dukecon/server/adapter/doag/
Christofer Dutz,1,impl/src/main/java/org/dukecon/server/adapter/doag/
Falk Sippach,24,impl/src/main/java/org/dukecon/server/adapter/heise/
Gerd Aschemann,12,impl/src/main/java/org/dukecon/server/adapter/heise/
Dirk Mahler,12,impl/src/main/java/org/dukecon/server/adapter/heise/
Falk Sippach,15,impl/src/main/java/org/dukecon/server/adapter/sched/
Christofer Dutz,10,impl/src/main/java/org/dukecon/server/adapter/sched/
Gerd Aschemann,7,impl/src/main/java/org/dukecon/server/adapter/sched/
Dirk Mahler,5,impl/src/main/java/org/dukecon/server/adapter/sched/
Gerd Aschemann,1,impl/src/main/java/org/dukecon/server/impl/resource/
Niko Köbler,1,impl/src/main/java/org/dukecon/server/impl/resource/
Falk Sippach,1,impl/src/main/java/org/dukecon/server/impl/resource/
Christofer Dutz,5,impl/src/main/java/org/dukecon/server/utils/amf/
Dirk Mahler,5,impl/src/main/java/org/dukecon/server/utils/amf/
Falk Sippach,43,impl/src/test/java/org/dukecon/server/conference/adpater/
Dirk Mahler,9,impl/src/test/java/org/dukecon/server/conference/adpater/
Gerd Aschemann,3,impl/src/test/java/org/dukecon/server/conference/adpater/
Christofer Dutz,2,impl/src/test/java/org/dukecon/server/conference/adpater/
Alexander Schwartz,22,impl/src/test/java/org/dukecon/server/gui/page/
Gerd Aschemann,8,impl/src/test/java/org/dukecon/server/gui/page/
Falk Sippach,4,impl/src/test/java/org/dukecon/server/gui/page/
Stephanie Peters,1,impl/src/test/java/org/dukecon/server/gui/page/
steffchep,1,impl/src/test/java/org/dukecon/server/gui/page/
Dirk Mahler,1,impl/src/test/java/org/dukecon/server/gui/page/
Alexander Schwartz,15,impl/src/test/java/org/dukecon/server/gui/stage/
Gerd Aschemann,11,impl/src/test/java/org/dukecon/server/gui/stage/
Falk Sippach,6,impl/src/test/java/org/dukecon/server/gui/stage/
Alexander Schwartz,4,impl/src/test/java/org/dukecon/server/gui/tag/
Gerd Aschemann,4,impl/src/test/java/org/dukecon/server/gui/tag/
Falk Sippach,2,impl/src/test/java/org/dukecon/server/gui/tag/
Alexander Schwartz,10,impl/src/test/java/org/dukecon/server/util/arquillian/
Gerd Aschemann,10,impl/src/test/java/org/dukecon/server/util/arquillian/
Falk Sippach,5,impl/src/test/java/org/dukecon/server/util/arquillian/
Falk Sippach,28,impl/src/test/java/org/dukecon/server/conference/adpater/doag/
Dirk Mahler,4,impl/src/test/java/org/dukecon/server/conference/adpater/doag/
Christofer Dutz,2,impl/src/test/java/org/dukecon/server/conference/adpater/doag/
Gerd Aschemann,1,impl/src/test/java/org/dukecon/server/conference/adpater/doag/
Falk Sippach,6,impl/src/test/java/org/dukecon/server/conference/adpater/heise/
Dirk Mahler,2,impl/src/test/java/org/dukecon/server/conference/adpater/heise/
Gerd Aschemann,1,impl/src/test/java/org/dukecon/server/conference/adpater/heise/